timestamp,symbol,model_name,signal_strength_0_to_1,latency_ms
2011-12-29,QQQ,LGB,0.6480253336291135,3.0
2011-12-30,QQQ,LGB,0.7290978995466596,3.0
2012-01-03,QQQ,LGB,0.49586270334062044,3.0
2012-01-04,QQQ,LGB,0.49080375893856876,3.0
2012-01-05,QQQ,LGB,0.6082303316415586,3.0
2012-01-06,QQQ,LGB,0.6082303316415586,3.0
2012-01-09,QQQ,LGB,0.6082303316415586,3.0
2012-01-10,QQQ,LGB,0.6082303316415586,3.0
2012-01-11,QQQ,LGB,0.6082303316415586,3.0
2012-01-12,QQQ,LGB,0.6082303316415586,3.0
2012-01-13,QQQ,LGB,0.49586270334062044,3.0
2012-01-17,QQQ,LGB,0.6082303316415586,3.0
2012-01-18,QQQ,LGB,0.520621524306773,3.0
2012-01-19,QQQ,LGB,0.520621524306773,3.0
2012-01-20,QQQ,LGB,0.520621524306773,3.0
2012-01-23,QQQ,LGB,0.520621524306773,3.0
2012-01-24,QQQ,LGB,0.49586270334062044,3.0
2012-01-25,QQQ,LGB,0.5694259209061453,3.0
2012-01-26,QQQ,LGB,0.49586270334062044,3.0
2012-01-27,QQQ,LGB,0.49080375893856876,3.0
2012-01-30,QQQ,LGB,0.49586270334062044,3.0
2012-01-31,QQQ,LGB,0.49586270334062044,3.0
2012-02-01,QQQ,LGB,0.5694259209061453,3.0
2012-02-02,QQQ,LGB,0.5694259209061453,3.0
2012-02-03,QQQ,LGB,0.520621524306773,3.0
2012-02-06,QQQ,LGB,0.520621524306773,3.0
2012-02-07,QQQ,LGB,0.520621524306773,3.0
2012-02-08,QQQ,LGB,0.520621524306773,3.0
2012-02-09,QQQ,LGB,0.520621524306773,3.0
2012-02-10,QQQ,LGB,0.49080375893856876,3.0
2012-02-13,QQQ,LGB,0.5694259209061453,3.0
2012-02-14,QQQ,LGB,0.5694259209061453,3.0
2012-02-15,QQQ,LGB,0.49586270334062044,3.0
2012-02-16,QQQ,LGB,0.5694259209061453,3.0
2012-02-17,QQQ,LGB,0.49080375893856876,3.0
2012-02-21,QQQ,LGB,0.49080375893856876,3.0
2012-02-22,QQQ,LGB,0.5730778488286266,3.0
2012-02-23,QQQ,LGB,0.5950347250093115,3.0
2012-02-24,QQQ,LGB,0.49080375893856876,3.0
2012-02-27,QQQ,LGB,0.5730778488286266,3.0
2012-02-28,QQQ,LGB,0.5694259209061453,3.0
2012-02-29,QQQ,LGB,0.49080375893856876,3.0
2012-03-01,QQQ,LGB,0.5694259209061453,3.0
2012-03-02,QQQ,LGB,0.5694259209061453,3.0
2012-03-05,QQQ,LGB,0.49586270334062044,3.0
2012-03-06,QQQ,LGB,0.5659893644292824,3.0
2012-03-07,QQQ,LGB,0.5659893644292824,3.0
2012-03-08,QQQ,LGB,0.49080375893856876,3.0
2012-03-09,QQQ,LGB,0.5694259209061453,3.0
2012-03-12,QQQ,LGB,0.5694259209061453,3.0
2012-03-13,QQQ,LGB,0.520621524306773,3.0
2012-03-14,QQQ,LGB,0.520621524306773,3.0
2012-03-15,QQQ,LGB,0.520621524306773,3.0
2012-03-16,QQQ,LGB,0.520621524306773,3.0
2012-03-19,QQQ,LGB,0.520621524306773,3.0
2012-03-20,QQQ,LGB,0.5694259209061453,3.0
2012-03-21,QQQ,LGB,0.5694259209061453,3.0
2012-03-22,QQQ,LGB,0.49586270334062044,3.0
2012-03-23,QQQ,LGB,0.49586270334062044,3.0
2012-03-26,QQQ,LGB,0.5694259209061453,3.0
2012-03-27,QQQ,LGB,0.5694259209061453,3.0
2012-03-28,QQQ,LGB,0.49586270334062044,3.0
2012-03-29,QQQ,LGB,0.49586270334062044,3.0
2012-03-30,QQQ,LGB,0.49586270334062044,3.0
2012-04-02,QQQ,LGB,0.49586270334062044,3.0
2012-04-03,QQQ,LGB,0.49586270334062044,3.0
2012-04-04,QQQ,LGB,0.5659893644292824,3.0
2012-04-05,QQQ,LGB,0.5659893644292824,3.0
2012-04-09,QQQ,LGB,0.5659893644292824,3.0
2012-04-10,QQQ,LGB,0.5659893644292824,3.0
2012-04-11,QQQ,LGB,0.5659893644292824,3.0
2012-04-12,QQQ,LGB,0.5116507708929086,3.0
2012-04-13,QQQ,LGB,0.5116507708929086,3.0
2012-04-16,QQQ,LGB,0.5116507708929086,3.0
2012-04-17,QQQ,LGB,0.5116507708929086,3.0
2012-04-18,QQQ,LGB,0.5116507708929086,3.0
2012-04-19,QQQ,LGB,0.522865597535803,3.0
2012-04-20,QQQ,LGB,0.5831588001162168,3.0
2012-04-23,QQQ,LGB,0.5831588001162168,3.0
2012-04-24,QQQ,LGB,0.522865597535803,3.0
2012-04-25,QQQ,LGB,0.5831588001162168,3.0
2012-04-26,QQQ,LGB,0.5950347250093115,3.0
2012-04-27,QQQ,LGB,0.5950347250093115,3.0
2012-04-30,QQQ,LGB,0.5116507708929086,3.0
2012-05-01,QQQ,LGB,0.5116507708929086,3.0
2012-05-02,QQQ,LGB,0.49586270334062044,3.0
2012-05-03,QQQ,LGB,0.5116507708929086,3.0
2012-05-04,QQQ,LGB,0.5116507708929086,3.0
2012-05-07,QQQ,LGB,0.5116507708929086,3.0
2012-05-08,QQQ,LGB,0.5116507708929086,3.0
2012-05-09,QQQ,LGB,0.522865597535803,3.0
2012-05-10,QQQ,LGB,0.522865597535803,3.0
2012-05-11,QQQ,LGB,0.5730778488286266,3.0
2012-05-14,QQQ,LGB,0.5730778488286266,3.0
2012-05-15,QQQ,LGB,0.5730778488286266,3.0
2012-05-16,QQQ,LGB,0.5730778488286266,3.0
2012-05-17,QQQ,LGB,0.5715070775522074,3.0
2012-05-18,QQQ,LGB,0.5730778488286266,3.0
2012-05-21,QQQ,LGB,0.5715070775522074,3.0
2012-05-22,QQQ,LGB,0.5715070775522074,3.0
2012-05-23,QQQ,LGB,0.5831588001162168,3.0
2012-05-24,QQQ,LGB,0.5034208408465731,3.0
2012-05-25,QQQ,LGB,0.5644632999001568,3.0
2012-05-29,QQQ,LGB,0.5034208408465731,3.0
2012-05-30,QQQ,LGB,0.5831588001162168,3.0
2012-05-31,QQQ,LGB,0.5831588001162168,3.0
2012-06-01,QQQ,LGB,0.5715070775522074,3.0
2012-06-04,QQQ,LGB,0.5715070775522074,3.0
2012-06-05,QQQ,LGB,0.5715070775522074,3.0
2012-06-06,QQQ,LGB,0.5034208408465731,3.0
2012-06-07,QQQ,LGB,0.5034208408465731,3.0
2012-06-08,QQQ,LGB,0.5116507708929086,3.0
2012-06-11,QQQ,LGB,0.5116507708929086,3.0
2012-06-12,QQQ,LGB,0.5116507708929086,3.0
2012-06-13,QQQ,LGB,0.5116507708929086,3.0
2012-06-14,QQQ,LGB,0.5116507708929086,3.0
2012-06-15,QQQ,LGB,0.49586270334062044,3.0
2012-06-18,QQQ,LGB,0.6082303316415586,3.0
2012-06-19,QQQ,LGB,0.6082303316415586,3.0
2012-06-20,QQQ,LGB,0.6082303316415586,3.0
2012-06-21,QQQ,LGB,0.5116507708929086,3.0
2012-06-22,QQQ,LGB,0.49586270334062044,3.0
2012-06-25,QQQ,LGB,0.5116507708929086,3.0
2012-06-26,QQQ,LGB,0.5116507708929086,3.0
2012-06-27,QQQ,LGB,0.5116507708929086,3.0
2012-06-28,QQQ,LGB,0.5116507708929086,3.0
2012-06-29,QQQ,LGB,0.6082303316415586,3.0
2012-07-02,QQQ,LGB,0.6082303316415586,3.0
2012-07-03,QQQ,LGB,0.5327162897735379,3.0
2012-07-05,QQQ,LGB,0.5327162897735379,3.0
2012-07-06,QQQ,LGB,0.4981253829442988,3.0
2012-07-09,QQQ,LGB,0.4981253829442988,3.0
2012-07-10,QQQ,LGB,0.5327162897735379,3.0
2012-07-11,QQQ,LGB,0.5327162897735379,3.0
2012-07-12,QQQ,LGB,0.5327162897735379,3.0
2012-07-13,QQQ,LGB,0.5327162897735379,3.0
2012-07-16,QQQ,LGB,0.5327162897735379,3.0
2012-07-17,QQQ,LGB,0.5327162897735379,3.0
2012-07-18,QQQ,LGB,0.5327162897735379,3.0
2012-07-19,QQQ,LGB,0.5327162897735379,3.0
2012-07-20,QQQ,LGB,0.5327162897735379,3.0
2012-07-23,QQQ,LGB,0.5327162897735379,3.0
2012-07-24,QQQ,LGB,0.5327162897735379,3.0
2012-07-25,QQQ,LGB,0.5327162897735379,3.0
2012-07-26,QQQ,LGB,0.5327162897735379,3.0
2012-07-27,QQQ,LGB,0.5327162897735379,3.0
2012-07-30,QQQ,LGB,0.5327162897735379,3.0
2012-07-31,QQQ,LGB,0.5327162897735379,3.0
2012-08-01,QQQ,LGB,0.5327162897735379,3.0
2012-08-02,QQQ,LGB,0.5327162897735379,3.0
2012-08-03,QQQ,LGB,0.5327162897735379,3.0
2012-08-06,QQQ,LGB,0.4981253829442988,3.0
2012-08-07,QQQ,LGB,0.4981253829442988,3.0
2012-08-08,QQQ,LGB,0.4981253829442988,3.0
2012-08-09,QQQ,LGB,0.4981253829442988,3.0
2012-08-10,QQQ,LGB,0.4981253829442988,3.0
2012-08-13,QQQ,LGB,0.4981253829442988,3.0
2012-08-14,QQQ,LGB,0.4981253829442988,3.0
2012-08-15,QQQ,LGB,0.4981253829442988,3.0
2012-08-16,QQQ,LGB,0.4981253829442988,3.0
2012-08-17,QQQ,LGB,0.4981253829442988,3.0
2012-08-20,QQQ,LGB,0.4981253829442988,3.0
2012-08-21,QQQ,LGB,0.4981253829442988,3.0
2012-08-22,QQQ,LGB,0.4981253829442988,3.0
2012-08-23,QQQ,LGB,0.4981253829442988,3.0
2012-08-24,QQQ,LGB,0.4981253829442988,3.0
2012-08-27,QQQ,LGB,0.4981253829442988,3.0
2012-08-28,QQQ,LGB,0.5327162897735379,3.0
2012-08-29,QQQ,LGB,0.5327162897735379,3.0
2012-08-30,QQQ,LGB,0.5327162897735379,3.0
2012-08-31,QQQ,LGB,0.5327162897735379,3.0
2012-09-04,QQQ,LGB,0.5327162897735379,3.0
2012-09-05,QQQ,LGB,0.5327162897735379,3.0
2012-09-06,QQQ,LGB,0.5327162897735379,3.0
2012-09-07,QQQ,LGB,0.5327162897735379,3.0
2012-09-10,QQQ,LGB,0.5327162897735379,3.0
2012-09-11,QQQ,LGB,0.5327162897735379,3.0
2012-09-12,QQQ,LGB,0.5327162897735379,3.0
2012-09-13,QQQ,LGB,0.5327162897735379,3.0
2012-09-14,QQQ,LGB,0.5327162897735379,3.0
2012-09-17,QQQ,LGB,0.5327162897735379,3.0
2012-09-18,QQQ,LGB,0.5327162897735379,3.0
2012-09-19,QQQ,LGB,0.4981253829442988,3.0
2012-09-20,QQQ,LGB,0.4981253829442988,3.0
2012-09-21,QQQ,LGB,0.4981253829442988,3.0
2012-09-24,QQQ,LGB,0.5327162897735379,3.0
2012-09-25,QQQ,LGB,0.5327162897735379,3.0
2012-09-26,QQQ,LGB,0.5327162897735379,3.0
2012-09-27,QQQ,LGB,0.5327162897735379,3.0
2012-09-28,QQQ,LGB,0.5327162897735379,3.0
2012-10-01,QQQ,LGB,0.5327162897735379,3.0
2012-10-02,QQQ,LGB,0.5327162897735379,3.0
2012-10-03,QQQ,LGB,0.5327162897735379,3.0
2012-10-04,QQQ,LGB,0.5327162897735379,3.0
2012-10-05,QQQ,LGB,0.5327162897735379,3.0
2012-10-08,QQQ,LGB,0.5327162897735379,3.0
2012-10-09,QQQ,LGB,0.5327162897735379,3.0
2012-10-10,QQQ,LGB,0.5327162897735379,3.0
2012-10-11,QQQ,LGB,0.5327162897735379,3.0
2012-10-12,QQQ,LGB,0.5327162897735379,3.0
2012-10-15,QQQ,LGB,0.5327162897735379,3.0
2012-10-16,QQQ,LGB,0.5327162897735379,3.0
2012-10-17,QQQ,LGB,0.5327162897735379,3.0
2012-10-18,QQQ,LGB,0.5327162897735379,3.0
2012-10-19,QQQ,LGB,0.5327162897735379,3.0
2012-10-22,QQQ,LGB,0.5327162897735379,3.0
2012-10-23,QQQ,LGB,0.5327162897735379,3.0
2012-10-24,QQQ,LGB,0.5327162897735379,3.0
2012-10-25,QQQ,LGB,0.5327162897735379,3.0
2012-10-26,QQQ,LGB,0.5327162897735379,3.0
2012-10-31,QQQ,LGB,0.5327162897735379,3.0
2012-11-01,QQQ,LGB,0.5327162897735379,3.0
2012-11-02,QQQ,LGB,0.5327162897735379,3.0
2012-11-05,QQQ,LGB,0.5327162897735379,3.0
2012-11-06,QQQ,LGB,0.5327162897735379,3.0
2012-11-07,QQQ,LGB,0.5327162897735379,3.0
2012-11-08,QQQ,LGB,0.5327162897735379,3.0
2012-11-09,QQQ,LGB,0.5327162897735379,3.0
2012-11-12,QQQ,LGB,0.5327162897735379,3.0
2012-11-13,QQQ,LGB,0.5327162897735379,3.0
2012-11-14,QQQ,LGB,0.5327162897735379,3.0
2012-11-15,QQQ,LGB,0.5327162897735379,3.0
2012-11-16,QQQ,LGB,0.5327162897735379,3.0
2012-11-19,QQQ,LGB,0.5327162897735379,3.0
2012-11-20,QQQ,LGB,0.5327162897735379,3.0
2012-11-21,QQQ,LGB,0.5327162897735379,3.0
2012-11-23,QQQ,LGB,0.5327162897735379,3.0
2012-11-26,QQQ,LGB,0.5327162897735379,3.0
2012-11-27,QQQ,LGB,0.5327162897735379,3.0
2012-11-28,QQQ,LGB,0.5327162897735379,3.0
2012-11-29,QQQ,LGB,0.4981253829442988,3.0
2012-11-30,QQQ,LGB,0.4981253829442988,3.0
2012-12-03,QQQ,LGB,0.4981253829442988,3.0
2012-12-04,QQQ,LGB,0.4981253829442988,3.0
2012-12-05,QQQ,LGB,0.4981253829442988,3.0
2012-12-06,QQQ,LGB,0.4981253829442988,3.0
2012-12-07,QQQ,LGB,0.5327162897735379,3.0
2012-12-10,QQQ,LGB,0.5327162897735379,3.0
2012-12-11,QQQ,LGB,0.5327162897735379,3.0
2012-12-12,QQQ,LGB,0.5327162897735379,3.0
2012-12-13,QQQ,LGB,0.5327162897735379,3.0
2012-12-14,QQQ,LGB,0.5327162897735379,3.0
2012-12-17,QQQ,LGB,0.5327162897735379,3.0
2012-12-18,QQQ,LGB,0.5327162897735379,3.0
2012-12-19,QQQ,LGB,0.5327162897735379,3.0
2012-12-20,QQQ,LGB,0.5327162897735379,3.0
2012-12-21,QQQ,LGB,0.5327162897735379,3.0
2012-12-24,QQQ,LGB,0.5327162897735379,3.0
2012-12-26,QQQ,LGB,0.5327162897735379,3.0
2012-12-27,QQQ,LGB,0.5327162897735379,3.0
2012-12-28,QQQ,LGB,0.5327162897735379,3.0
2012-12-31,QQQ,LGB,0.5327162897735379,3.0
2013-01-02,QQQ,LGB,0.5380036144589713,3.0
2013-01-03,QQQ,LGB,0.5927891018443252,3.0
2013-01-04,QQQ,LGB,0.5091509196832917,3.0
2013-01-07,QQQ,LGB,0.5091509196832917,3.0
2013-01-08,QQQ,LGB,0.5091509196832917,3.0
2013-01-09,QQQ,LGB,0.5370309636755699,3.0
2013-01-10,QQQ,LGB,0.482941042915979,3.0
2013-01-11,QQQ,LGB,0.5370309636755699,3.0
2013-01-14,QQQ,LGB,0.5370309636755699,3.0
2013-01-15,QQQ,LGB,0.5712294825666209,3.0
2013-01-16,QQQ,LGB,0.48422737795056714,3.0
2013-01-17,QQQ,LGB,0.5383113770340306,3.0
2013-01-18,QQQ,LGB,0.5383113770340306,3.0
2013-01-22,QQQ,LGB,0.5383113770340306,3.0
2013-01-23,QQQ,LGB,0.48105116806735837,3.0
2013-01-24,QQQ,LGB,0.4346364821606199,3.0
2013-01-25,QQQ,LGB,0.4884268151090926,3.0
2013-01-28,QQQ,LGB,0.4884268151090926,3.0
2013-01-29,QQQ,LGB,0.5022850974966131,3.0
2013-01-30,QQQ,LGB,0.55205764944717,3.0
2013-01-31,QQQ,LGB,0.55205764944717,3.0
2013-02-01,QQQ,LGB,0.5022850974966131,3.0
2013-02-04,QQQ,LGB,0.5847516947384355,3.0
2013-02-05,QQQ,LGB,0.574321921530426,3.0
2013-02-06,QQQ,LGB,0.636213846115302,3.0
2013-02-07,QQQ,LGB,0.5847516947384355,3.0
2013-02-08,QQQ,LGB,0.636213846115302,3.0
2013-02-11,QQQ,LGB,0.6564709636616929,3.0
2013-02-12,QQQ,LGB,0.636213846115302,3.0
2013-02-13,QQQ,LGB,0.636213846115302,3.0
2013-02-14,QQQ,LGB,0.636213846115302,3.0
2013-02-15,QQQ,LGB,0.5847516947384355,3.0
2013-02-19,QQQ,LGB,0.5562109654297575,3.0
2013-02-20,QQQ,LGB,0.5022850974966131,3.0
2013-02-21,QQQ,LGB,0.5022850974966131,3.0
2013-02-22,QQQ,LGB,0.5638993572363904,3.0
2013-02-25,QQQ,LGB,0.46847952750025545,3.0
2013-02-26,QQQ,LGB,0.46847952750025545,3.0
2013-02-27,QQQ,LGB,0.4578370549411909,3.0
2013-02-28,QQQ,LGB,0.4897660748681857,3.0
2013-03-01,QQQ,LGB,0.4897660748681857,3.0
2013-03-04,QQQ,LGB,0.6099687175831073,3.0
2013-03-05,QQQ,LGB,0.6564709636616929,3.0
2013-03-06,QQQ,LGB,0.6564709636616929,3.0
2013-03-07,QQQ,LGB,0.6246032611622674,3.0
2013-03-08,QQQ,LGB,0.5765696549530402,3.0
2013-03-11,QQQ,LGB,0.5476343044679328,3.0
2013-03-12,QQQ,LGB,0.5507835457401292,3.0
2013-03-13,QQQ,LGB,0.6048334565388843,3.0
2013-03-14,QQQ,LGB,0.5383113770340306,3.0
2013-03-15,QQQ,LGB,0.5383113770340306,3.0
2013-03-18,QQQ,LGB,0.48422737795056714,3.0
2013-03-19,QQQ,LGB,0.48422737795056714,3.0
2013-03-20,QQQ,LGB,0.5383113770340306,3.0
2013-03-21,QQQ,LGB,0.636213846115302,3.0
2013-03-22,QQQ,LGB,0.636213846115302,3.0
2013-03-25,QQQ,LGB,0.5847516947384355,3.0
2013-03-26,QQQ,LGB,0.636213846115302,3.0
2013-03-27,QQQ,LGB,0.5847516947384355,3.0
2013-03-28,QQQ,LGB,0.6099687175831073,3.0
2013-04-01,QQQ,LGB,0.5847516947384355,3.0
2013-04-02,QQQ,LGB,0.636213846115302,3.0
2013-04-03,QQQ,LGB,0.5847516947384355,3.0
2013-04-04,QQQ,LGB,0.5847516947384355,3.0
2013-04-05,QQQ,LGB,0.5847516947384355,3.0
2013-04-08,QQQ,LGB,0.5847516947384355,3.0
2013-04-09,QQQ,LGB,0.5847516947384355,3.0
2013-04-10,QQQ,LGB,0.6564709636616929,3.0
2013-04-11,QQQ,LGB,0.6564709636616929,3.0
2013-04-12,QQQ,LGB,0.6564709636616929,3.0
2013-04-15,QQQ,LGB,0.5847516947384355,3.0
2013-04-16,QQQ,LGB,0.5847516947384355,3.0
2013-04-17,QQQ,LGB,0.5847516947384355,3.0
2013-04-18,QQQ,LGB,0.5542118250783354,3.0
2013-04-19,QQQ,LGB,0.448099390003409,3.0
2013-04-22,QQQ,LGB,0.45290343210350936,3.0
2013-04-23,QQQ,LGB,0.45290343210350936,3.0
2013-04-24,QQQ,LGB,0.6099687175831073,3.0
2013-04-25,QQQ,LGB,0.6099687175831073,3.0
2013-04-26,QQQ,LGB,0.6099687175831073,3.0
2013-04-29,QQQ,LGB,0.6099687175831073,3.0
2013-04-30,QQQ,LGB,0.5352987909952912,3.0
2013-05-01,QQQ,LGB,0.5487852678137485,3.0
2013-05-02,QQQ,LGB,0.48101649102275057,3.0
2013-05-03,QQQ,LGB,0.47976542207307976,3.0
2013-05-06,QQQ,LGB,0.47976542207307976,3.0
2013-05-07,QQQ,LGB,0.5487852678137485,3.0
2013-05-08,QQQ,LGB,0.47976542207307976,3.0
2013-05-09,QQQ,LGB,0.47976542207307976,3.0
2013-05-10,QQQ,LGB,0.5370309636755699,3.0
2013-05-13,QQQ,LGB,0.5383113770340306,3.0
2013-05-14,QQQ,LGB,0.48105116806735837,3.0
2013-05-15,QQQ,LGB,0.5383113770340306,3.0
2013-05-16,QQQ,LGB,0.5383113770340306,3.0
2013-05-17,QQQ,LGB,0.48105116806735837,3.0
2013-05-20,QQQ,LGB,0.48105116806735837,3.0
2013-05-21,QQQ,LGB,0.48422737795056714,3.0
2013-05-22,QQQ,LGB,0.5175456109938593,3.0
2013-05-23,QQQ,LGB,0.5175456109938593,3.0
2013-05-24,QQQ,LGB,0.5175456109938593,3.0
2013-05-28,QQQ,LGB,0.5175456109938593,3.0
2013-05-29,QQQ,LGB,0.5175456109938593,3.0
2013-05-30,QQQ,LGB,0.5638993572363904,3.0
2013-05-31,QQQ,LGB,0.5085887763031232,3.0
2013-06-03,QQQ,LGB,0.5085887763031232,3.0
2013-06-04,QQQ,LGB,0.5085887763031232,3.0
2013-06-05,QQQ,LGB,0.4136507531622232,3.0
2013-06-06,QQQ,LGB,0.4136507531622232,3.0
2013-06-07,QQQ,LGB,0.4136507531622232,3.0
2013-06-10,QQQ,LGB,0.46698917169631526,3.0
2013-06-11,QQQ,LGB,0.4136507531622232,3.0
2013-06-12,QQQ,LGB,0.4136507531622232,3.0
2013-06-13,QQQ,LGB,0.448099390003409,3.0
2013-06-14,QQQ,LGB,0.4136507531622232,3.0
2013-06-17,QQQ,LGB,0.45870701970440625,3.0
2013-06-18,QQQ,LGB,0.4897660748681857,3.0
2013-06-19,QQQ,LGB,0.5847516947384355,3.0
2013-06-20,QQQ,LGB,0.45870701970440625,3.0
2013-06-21,QQQ,LGB,0.45870701970440625,3.0
2013-06-24,QQQ,LGB,0.49830113304698526,3.0
2013-06-25,QQQ,LGB,0.49830113304698526,3.0
2013-06-26,QQQ,LGB,0.5522738874939636,3.0
2013-06-27,QQQ,LGB,0.5522738874939636,3.0
2013-06-28,QQQ,LGB,0.49830113304698526,3.0
2013-07-01,QQQ,LGB,0.5939808593524708,3.0
2013-07-02,QQQ,LGB,0.5551974415092783,3.0
2013-07-03,QQQ,LGB,0.5693409373397256,3.0
2013-07-05,QQQ,LGB,0.4617315056473187,3.0
2013-07-08,QQQ,LGB,0.4617315056473187,3.0
2013-07-09,QQQ,LGB,0.4617315056473187,3.0
2013-07-10,QQQ,LGB,0.5417445849111745,3.0
2013-07-11,QQQ,LGB,0.5226622921256319,3.0
2013-07-12,QQQ,LGB,0.4762709802801125,3.0
2013-07-15,QQQ,LGB,0.5078080777451944,3.0
2013-07-16,QQQ,LGB,0.5078080777451944,3.0
2013-07-17,QQQ,LGB,0.5078080777451944,3.0
2013-07-18,QQQ,LGB,0.5078080777451944,3.0
2013-07-19,QQQ,LGB,0.5002840380231328,3.0
2013-07-22,QQQ,LGB,0.5002840380231328,3.0
2013-07-23,QQQ,LGB,0.5002840380231328,3.0
2013-07-24,QQQ,LGB,0.5002840380231328,3.0
2013-07-25,QQQ,LGB,0.5091939178930015,3.0
2013-07-26,QQQ,LGB,0.5091939178930015,3.0
2013-07-29,QQQ,LGB,0.5091939178930015,3.0
2013-07-30,QQQ,LGB,0.5091939178930015,3.0
2013-07-31,QQQ,LGB,0.5091939178930015,3.0
2013-08-01,QQQ,LGB,0.5417445849111745,3.0
2013-08-02,QQQ,LGB,0.5417445849111745,3.0
2013-08-05,QQQ,LGB,0.5417445849111745,3.0
2013-08-06,QQQ,LGB,0.5417445849111745,3.0
2013-08-07,QQQ,LGB,0.4617315056473187,3.0
2013-08-08,QQQ,LGB,0.5417445849111745,3.0
2013-08-09,QQQ,LGB,0.4617315056473187,3.0
2013-08-12,QQQ,LGB,0.4617315056473187,3.0
2013-08-13,QQQ,LGB,0.5417445849111745,3.0
2013-08-14,QQQ,LGB,0.4617315056473187,3.0
2013-08-15,QQQ,LGB,0.5287970159684314,3.0
2013-08-16,QQQ,LGB,0.5287970159684314,3.0
2013-08-19,QQQ,LGB,0.5287970159684314,3.0
2013-08-20,QQQ,LGB,0.5287970159684314,3.0
2013-08-21,QQQ,LGB,0.5287970159684314,3.0
2013-08-22,QQQ,LGB,0.5091939178930015,3.0
2013-08-23,QQQ,LGB,0.5091939178930015,3.0
2013-08-26,QQQ,LGB,0.5091939178930015,3.0
2013-08-27,QQQ,LGB,0.4724126417685683,3.0
2013-08-28,QQQ,LGB,0.4724126417685683,3.0
2013-08-29,QQQ,LGB,0.4724126417685683,3.0
2013-08-30,QQQ,LGB,0.5287970159684314,3.0
2013-09-03,QQQ,LGB,0.4617315056473187,3.0
2013-09-04,QQQ,LGB,0.4617315056473187,3.0
2013-09-05,QQQ,LGB,0.4617315056473187,3.0
2013-09-06,QQQ,LGB,0.5417445849111745,3.0
2013-09-09,QQQ,LGB,0.5417445849111745,3.0
2013-09-10,QQQ,LGB,0.5417445849111745,3.0
2013-09-11,QQQ,LGB,0.5417445849111745,3.0
2013-09-12,QQQ,LGB,0.4762709802801125,3.0
2013-09-13,QQQ,LGB,0.4762709802801125,3.0
2013-09-16,QQQ,LGB,0.4617315056473187,3.0
2013-09-17,QQQ,LGB,0.5417445849111745,3.0
2013-09-18,QQQ,LGB,0.5226622921256319,3.0
2013-09-19,QQQ,LGB,0.4762709802801125,3.0
2013-09-20,QQQ,LGB,0.4762709802801125,3.0
2013-09-23,QQQ,LGB,0.4617315056473187,3.0
2013-09-24,QQQ,LGB,0.4617315056473187,3.0
2013-09-25,QQQ,LGB,0.5091939178930015,3.0
2013-09-26,QQQ,LGB,0.4617315056473187,3.0
2013-09-27,QQQ,LGB,0.4617315056473187,3.0
2013-09-30,QQQ,LGB,0.4617315056473187,3.0
2013-10-01,QQQ,LGB,0.5417445849111745,3.0
2013-10-02,QQQ,LGB,0.5417445849111745,3.0
2013-10-03,QQQ,LGB,0.5091939178930015,3.0
2013-10-04,QQQ,LGB,0.5091939178930015,3.0
2013-10-07,QQQ,LGB,0.5091939178930015,3.0
2013-10-08,QQQ,LGB,0.49526772970415495,3.0
2013-10-09,QQQ,LGB,0.49526772970415495,3.0
2013-10-10,QQQ,LGB,0.5091939178930015,3.0
2013-10-11,QQQ,LGB,0.5091939178930015,3.0
2013-10-14,QQQ,LGB,0.5417445849111745,3.0
2013-10-15,QQQ,LGB,0.5091939178930015,3.0
2013-10-16,QQQ,LGB,0.5417445849111745,3.0
2013-10-17,QQQ,LGB,0.5417445849111745,3.0
2013-10-18,QQQ,LGB,0.5417445849111745,3.0
2013-10-21,QQQ,LGB,0.4762709802801125,3.0
2013-10-22,QQQ,LGB,0.575385069232612,3.0
2013-10-23,QQQ,LGB,0.575385069232612,3.0
2013-10-24,QQQ,LGB,0.5078080777451944,3.0
2013-10-25,QQQ,LGB,0.575385069232612,3.0
2013-10-28,QQQ,LGB,0.575385069232612,3.0
2013-10-29,QQQ,LGB,0.575385069232612,3.0
2013-10-30,QQQ,LGB,0.5002840380231328,3.0
2013-10-31,QQQ,LGB,0.5002840380231328,3.0
2013-11-01,QQQ,LGB,0.5002840380231328,3.0
2013-11-04,QQQ,LGB,0.5002840380231328,3.0
2013-11-05,QQQ,LGB,0.5091939178930015,3.0
2013-11-06,QQQ,LGB,0.4617315056473187,3.0
2013-11-07,QQQ,LGB,0.5287970159684314,3.0
2013-11-08,QQQ,LGB,0.5091939178930015,3.0
2013-11-11,QQQ,LGB,0.5091939178930015,3.0
2013-11-12,QQQ,LGB,0.5091939178930015,3.0
2013-11-13,QQQ,LGB,0.5417445849111745,3.0
2013-11-14,QQQ,LGB,0.5417445849111745,3.0
2013-11-15,QQQ,LGB,0.5417445849111745,3.0
2013-11-18,QQQ,LGB,0.5091939178930015,3.0
2013-11-19,QQQ,LGB,0.5091939178930015,3.0
2013-11-20,QQQ,LGB,0.5091939178930015,3.0
2013-11-21,QQQ,LGB,0.4617315056473187,3.0
2013-11-22,QQQ,LGB,0.5417445849111745,3.0
2013-11-25,QQQ,LGB,0.5417445849111745,3.0
2013-11-26,QQQ,LGB,0.5417445849111745,3.0
2013-11-27,QQQ,LGB,0.5417445849111745,3.0
2013-11-29,QQQ,LGB,0.5417445849111745,3.0
