timestamp,symbol,model_name,signal_strength_0_to_1,latency_ms
2021-12-06,CSI300,LSTM,0.5701400637626648,15.0
2021-12-07,CSI300,LSTM,0.5646162033081055,15.0
2021-12-08,CSI300,LSTM,0.5541977286338806,15.0
2021-12-09,CSI300,LSTM,0.5326554775238037,15.0
2021-12-10,CSI300,LSTM,0.5065984129905701,15.0
2021-12-13,CSI300,LSTM,0.49058666825294495,15.0
2021-12-14,CSI300,LSTM,0.4814470410346985,15.0
2021-12-15,CSI300,LSTM,0.4808958172798157,15.0
2021-12-16,CSI300,LSTM,0.49063751101493835,15.0
2021-12-17,CSI300,LSTM,0.5043476223945618,15.0
2021-12-20,CSI300,LSTM,0.5299607515335083,15.0
2021-12-21,CSI300,LSTM,0.5593776106834412,15.0
2021-12-22,CSI300,LSTM,0.5712938904762268,15.0
2021-12-23,CSI300,LSTM,0.5769782066345215,15.0
2021-12-24,CSI300,LSTM,0.5782256722450256,15.0
2021-12-27,CSI300,LSTM,0.5795472264289856,15.0
2021-12-28,CSI300,LSTM,0.5768788456916809,15.0
2021-12-29,CSI300,LSTM,0.570532500743866,15.0
2021-12-30,CSI300,LSTM,0.6404619812965393,15.0
2021-12-31,CSI300,LSTM,0.6498504877090454,15.0
2022-01-04,CSI300,LSTM,0.6519697308540344,15.0
2022-01-05,CSI300,LSTM,0.6984275579452515,15.0
2022-01-06,CSI300,LSTM,0.7612089514732361,15.0
2022-01-07,CSI300,LSTM,0.7953628897666931,15.0
2022-01-10,CSI300,LSTM,0.8044695854187012,15.0
2022-01-11,CSI300,LSTM,0.7977102994918823,15.0
2022-01-12,CSI300,LSTM,0.8009031414985657,15.0
2022-01-13,CSI300,LSTM,0.7732553482055664,15.0
2022-01-14,CSI300,LSTM,0.7773454785346985,15.0
2022-01-17,CSI300,LSTM,0.7670444250106812,15.0
2022-01-18,CSI300,LSTM,0.7254089117050171,15.0
2022-01-19,CSI300,LSTM,0.6554496884346008,15.0
2022-01-20,CSI300,LSTM,0.6458869576454163,15.0
2022-01-21,CSI300,LSTM,0.6084643006324768,15.0
2022-01-24,CSI300,LSTM,0.6048872470855713,15.0
2022-01-25,CSI300,LSTM,0.5838389992713928,15.0
2022-01-26,CSI300,LSTM,0.6526095271110535,15.0
2022-01-27,CSI300,LSTM,0.6655424237251282,15.0
2022-01-28,CSI300,LSTM,0.7279407978057861,15.0
2022-02-07,CSI300,LSTM,0.7794579267501831,15.0
2022-02-08,CSI300,LSTM,0.7874621748924255,15.0
2022-02-09,CSI300,LSTM,0.7803705334663391,15.0
2022-02-10,CSI300,LSTM,0.72471022605896,15.0
2022-02-11,CSI300,LSTM,0.6731020212173462,15.0
2022-02-14,CSI300,LSTM,0.6365582346916199,15.0
2022-02-15,CSI300,LSTM,0.6425731182098389,15.0
2022-02-16,CSI300,LSTM,0.6006952524185181,15.0
2022-02-17,CSI300,LSTM,0.5668367743492126,15.0
2022-02-18,CSI300,LSTM,0.5469852089881897,15.0
2022-02-21,CSI300,LSTM,0.5292128324508667,15.0
2022-02-22,CSI300,LSTM,0.5338155627250671,15.0
2022-02-23,CSI300,LSTM,0.5602827072143555,15.0
2022-02-24,CSI300,LSTM,0.569485604763031,15.0
2022-02-25,CSI300,LSTM,0.6273917555809021,15.0
2022-02-28,CSI300,LSTM,0.6615510582923889,15.0
2022-03-01,CSI300,LSTM,0.6656970381736755,15.0
2022-03-02,CSI300,LSTM,0.6214967370033264,15.0
2022-03-03,CSI300,LSTM,0.5986166000366211,15.0
2022-03-04,CSI300,LSTM,0.5932720303535461,15.0
2022-03-07,CSI300,LSTM,0.6237310767173767,15.0
2022-03-08,CSI300,LSTM,0.7229177951812744,15.0
2022-03-09,CSI300,LSTM,0.807857096195221,15.0
2022-03-10,CSI300,LSTM,0.8526887893676758,15.0
2022-03-11,CSI300,LSTM,0.8389581441879272,15.0
2022-03-14,CSI300,LSTM,0.780660092830658,15.0
2022-03-15,CSI300,LSTM,0.735273540019989,15.0
2022-03-16,CSI300,LSTM,0.7518905997276306,15.0
2022-03-17,CSI300,LSTM,0.6722157001495361,15.0
2022-03-18,CSI300,LSTM,0.598722517490387,15.0
2022-03-21,CSI300,LSTM,0.508371889591217,15.0
2022-03-22,CSI300,LSTM,0.4630086421966553,15.0
2022-03-23,CSI300,LSTM,0.4468556344509125,15.0
2022-03-24,CSI300,LSTM,0.43497416377067566,15.0
2022-03-25,CSI300,LSTM,0.4254610538482666,15.0
2022-03-28,CSI300,LSTM,0.4243788719177246,15.0
2022-03-29,CSI300,LSTM,0.4312770664691925,15.0
2022-03-30,CSI300,LSTM,0.46087971329689026,15.0
2022-03-31,CSI300,LSTM,0.4882453680038452,15.0
2022-04-01,CSI300,LSTM,0.5099743008613586,15.0
2022-04-06,CSI300,LSTM,0.48246926069259644,15.0
2022-04-07,CSI300,LSTM,0.43583133816719055,15.0
2022-04-08,CSI300,LSTM,0.4116952121257782,15.0
2022-04-11,CSI300,LSTM,0.4042246341705322,15.0
2022-04-12,CSI300,LSTM,0.45805758237838745,15.0
2022-04-13,CSI300,LSTM,0.5266587138175964,15.0
2022-04-14,CSI300,LSTM,0.5918628573417664,15.0
2022-04-15,CSI300,LSTM,0.5673637390136719,15.0
2022-04-18,CSI300,LSTM,0.4794427752494812,15.0
2022-04-19,CSI300,LSTM,0.41146036982536316,15.0
2022-04-20,CSI300,LSTM,0.40581750869750977,15.0
2022-04-21,CSI300,LSTM,0.42753300070762634,15.0
2022-04-22,CSI300,LSTM,0.49105867743492126,15.0
2022-04-25,CSI300,LSTM,0.5451436042785645,15.0
2022-04-26,CSI300,LSTM,0.6928361654281616,15.0
2022-04-27,CSI300,LSTM,0.7751402258872986,15.0
2022-04-28,CSI300,LSTM,0.775521993637085,15.0
2022-04-29,CSI300,LSTM,0.7332712411880493,15.0
2022-05-05,CSI300,LSTM,0.6332818865776062,15.0
2022-05-06,CSI300,LSTM,0.494998574256897,15.0
2022-05-09,CSI300,LSTM,0.43819382786750793,15.0
2022-05-10,CSI300,LSTM,0.42277804017066956,15.0
2022-05-11,CSI300,LSTM,0.4094957113265991,15.0
2022-05-12,CSI300,LSTM,0.4013804793357849,15.0
2022-05-13,CSI300,LSTM,0.417315274477005,15.0
2022-05-16,CSI300,LSTM,0.43467506766319275,15.0
2022-05-17,CSI300,LSTM,0.44545966386795044,15.0
2022-05-18,CSI300,LSTM,0.448025643825531,15.0
2022-05-19,CSI300,LSTM,0.45469194650650024,15.0
2022-05-20,CSI300,LSTM,0.45930150151252747,15.0
2022-05-23,CSI300,LSTM,0.44878554344177246,15.0
2022-05-24,CSI300,LSTM,0.4329434335231781,15.0
2022-05-25,CSI300,LSTM,0.446859210729599,15.0
2022-05-26,CSI300,LSTM,0.4804261028766632,15.0
2022-05-27,CSI300,LSTM,0.5251461863517761,15.0
2022-05-30,CSI300,LSTM,0.5785515308380127,15.0
2022-05-31,CSI300,LSTM,0.5625286102294922,15.0
2022-06-01,CSI300,LSTM,0.48152220249176025,15.0
2022-06-02,CSI300,LSTM,0.4398471415042877,15.0
2022-06-06,CSI300,LSTM,0.43442797660827637,15.0
2022-06-07,CSI300,LSTM,0.4261036813259125,15.0
2022-06-08,CSI300,LSTM,0.4140112102031708,15.0
2022-06-09,CSI300,LSTM,0.40534672141075134,15.0
2022-06-10,CSI300,LSTM,0.39724189043045044,15.0
2022-06-13,CSI300,LSTM,0.39838850498199463,15.0
2022-06-14,CSI300,LSTM,0.4037628769874573,15.0
2022-06-15,CSI300,LSTM,0.437639981508255,15.0
2022-06-16,CSI300,LSTM,0.48119252920150757,15.0
2022-06-17,CSI300,LSTM,0.48991096019744873,15.0
2022-06-20,CSI300,LSTM,0.4961358904838562,15.0
2022-06-21,CSI300,LSTM,0.48755136132240295,15.0
2022-06-22,CSI300,LSTM,0.49424082040786743,15.0
2022-06-23,CSI300,LSTM,0.5477020144462585,15.0
2022-06-24,CSI300,LSTM,0.5676776766777039,15.0
2022-06-27,CSI300,LSTM,0.5663844347000122,15.0
2022-06-28,CSI300,LSTM,0.5719820261001587,15.0
2022-06-29,CSI300,LSTM,0.5810268521308899,15.0
2022-06-30,CSI300,LSTM,0.587788462638855,15.0
2022-07-01,CSI300,LSTM,0.5910257697105408,15.0
2022-07-04,CSI300,LSTM,0.5937938094139099,15.0
2022-07-05,CSI300,LSTM,0.604421854019165,15.0
2022-07-06,CSI300,LSTM,0.6397503614425659,15.0
2022-07-07,CSI300,LSTM,0.6753991842269897,15.0
2022-07-08,CSI300,LSTM,0.6903136968612671,15.0
2022-07-11,CSI300,LSTM,0.695680558681488,15.0
2022-07-12,CSI300,LSTM,0.7128836512565613,15.0
2022-07-13,CSI300,LSTM,0.7274393439292908,15.0
2022-07-14,CSI300,LSTM,0.7201329469680786,15.0
2022-07-15,CSI300,LSTM,0.7104752063751221,15.0
2022-07-18,CSI300,LSTM,0.7165922522544861,15.0
2022-07-19,CSI300,LSTM,0.6847124099731445,15.0
2022-07-20,CSI300,LSTM,0.6448128819465637,15.0
2022-07-21,CSI300,LSTM,0.6100704669952393,15.0
2022-07-22,CSI300,LSTM,0.6029910445213318,15.0
2022-07-25,CSI300,LSTM,0.5983155965805054,15.0
2022-07-26,CSI300,LSTM,0.5981147289276123,15.0
2022-07-27,CSI300,LSTM,0.5954167246818542,15.0
2022-07-28,CSI300,LSTM,0.5987969040870667,15.0
2022-07-29,CSI300,LSTM,0.6087558269500732,15.0
2022-08-01,CSI300,LSTM,0.6334526538848877,15.0
2022-08-02,CSI300,LSTM,0.6421778202056885,15.0
2022-08-03,CSI300,LSTM,0.6611077189445496,15.0
2022-08-04,CSI300,LSTM,0.6727912425994873,15.0
2022-08-05,CSI300,LSTM,0.6558744311332703,15.0
2022-08-08,CSI300,LSTM,0.6195693016052246,15.0
2022-08-09,CSI300,LSTM,0.5860934853553772,15.0
2022-08-10,CSI300,LSTM,0.5558655858039856,15.0
2022-08-11,CSI300,LSTM,0.5443433523178101,15.0
2022-08-12,CSI300,LSTM,0.5224573612213135,15.0
2022-08-15,CSI300,LSTM,0.5032626986503601,15.0
2022-08-16,CSI300,LSTM,0.4952376186847687,15.0
2022-08-17,CSI300,LSTM,0.49903246760368347,15.0
2022-08-18,CSI300,LSTM,0.5013012290000916,15.0
2022-08-19,CSI300,LSTM,0.5144938826560974,15.0
2022-08-22,CSI300,LSTM,0.541268527507782,15.0
2022-08-23,CSI300,LSTM,0.5642375946044922,15.0
2022-08-24,CSI300,LSTM,0.5795767903327942,15.0
2022-08-25,CSI300,LSTM,0.6205576658248901,15.0
2022-08-26,CSI300,LSTM,0.6320725679397583,15.0
2022-08-29,CSI300,LSTM,0.6238897442817688,15.0
2022-08-30,CSI300,LSTM,0.6124009490013123,15.0
2022-08-31,CSI300,LSTM,0.6057690978050232,15.0
2022-09-01,CSI300,LSTM,0.5984086394309998,15.0
2022-09-02,CSI300,LSTM,0.5966047048568726,15.0
2022-09-05,CSI300,LSTM,0.5967372059822083,15.0
2022-09-06,CSI300,LSTM,0.5942779183387756,15.0
2022-09-07,CSI300,LSTM,0.585544228553772,15.0
2022-09-08,CSI300,LSTM,0.5794560313224792,15.0
2022-09-09,CSI300,LSTM,0.5776987671852112,15.0
2022-09-13,CSI300,LSTM,0.5668957233428955,15.0
2022-09-14,CSI300,LSTM,0.5486443042755127,15.0
2022-09-15,CSI300,LSTM,0.5488314032554626,15.0
2022-09-16,CSI300,LSTM,0.5683733820915222,15.0
2022-09-19,CSI300,LSTM,0.6058717966079712,15.0
2022-09-20,CSI300,LSTM,0.6239370703697205,15.0
2022-09-21,CSI300,LSTM,0.6257883906364441,15.0
2022-09-22,CSI300,LSTM,0.6196027994155884,15.0
2022-09-23,CSI300,LSTM,0.6094673871994019,15.0
2022-09-26,CSI300,LSTM,0.5975694060325623,15.0
2022-09-27,CSI300,LSTM,0.591604471206665,15.0
2022-09-28,CSI300,LSTM,0.5767432451248169,15.0
2022-09-29,CSI300,LSTM,0.5704712867736816,15.0
2022-09-30,CSI300,LSTM,0.5663912892341614,15.0
2022-10-10,CSI300,LSTM,0.5666623115539551,15.0
2022-10-11,CSI300,LSTM,0.5840467214584351,15.0
2022-10-12,CSI300,LSTM,0.5944443345069885,15.0
2022-10-13,CSI300,LSTM,0.5925737023353577,15.0
2022-10-14,CSI300,LSTM,0.5844719409942627,15.0
2022-10-17,CSI300,LSTM,0.5591838955879211,15.0
2022-10-18,CSI300,LSTM,0.5137324929237366,15.0
2022-10-19,CSI300,LSTM,0.4819001853466034,15.0
2022-10-20,CSI300,LSTM,0.47779279947280884,15.0
2022-10-21,CSI300,LSTM,0.48621493577957153,15.0
2022-10-24,CSI300,LSTM,0.501340925693512,15.0
2022-10-25,CSI300,LSTM,0.5512462258338928,15.0
2022-10-26,CSI300,LSTM,0.5876832008361816,15.0
2022-10-27,CSI300,LSTM,0.5958170890808105,15.0
2022-10-28,CSI300,LSTM,0.592789888381958,15.0
2022-10-31,CSI300,LSTM,0.6030081510543823,15.0
2022-11-01,CSI300,LSTM,0.6008655428886414,15.0
2022-11-02,CSI300,LSTM,0.566419780254364,15.0
2022-11-03,CSI300,LSTM,0.519765317440033,15.0
2022-11-04,CSI300,LSTM,0.4787806272506714,15.0
2022-11-07,CSI300,LSTM,0.4435883164405823,15.0
2022-11-08,CSI300,LSTM,0.41340017318725586,15.0
2022-11-09,CSI300,LSTM,0.4014020562171936,15.0
2022-11-10,CSI300,LSTM,0.4018523693084717,15.0
2022-11-11,CSI300,LSTM,0.41049644351005554,15.0
2022-11-14,CSI300,LSTM,0.4134938418865204,15.0
2022-11-15,CSI300,LSTM,0.41516149044036865,15.0
2022-11-16,CSI300,LSTM,0.4254853129386902,15.0
2022-11-17,CSI300,LSTM,0.42920511960983276,15.0
2022-11-18,CSI300,LSTM,0.43905916810035706,15.0
2022-11-21,CSI300,LSTM,0.4670385420322418,15.0
2022-11-22,CSI300,LSTM,0.5102391242980957,15.0
2022-11-23,CSI300,LSTM,0.5662072896957397,15.0
2022-11-24,CSI300,LSTM,0.6094573140144348,15.0
2022-11-25,CSI300,LSTM,0.6351872682571411,15.0
2022-11-28,CSI300,LSTM,0.6515257954597473,15.0
2022-11-29,CSI300,LSTM,0.6643897891044617,15.0
2022-11-30,CSI300,LSTM,0.6554391980171204,15.0
2022-12-01,CSI300,LSTM,0.6093249320983887,15.0
2022-12-02,CSI300,LSTM,0.539214551448822,15.0
2022-12-05,CSI300,LSTM,0.48171427845954895,15.0
2022-12-06,CSI300,LSTM,0.4443042278289795,15.0
2022-12-07,CSI300,LSTM,0.4318006634712219,15.0
2022-12-08,CSI300,LSTM,0.4350517690181732,15.0
2022-12-09,CSI300,LSTM,0.4554632902145386,15.0
2022-12-12,CSI300,LSTM,0.49205219745635986,15.0
2022-12-13,CSI300,LSTM,0.5376101136207581,15.0
2022-12-14,CSI300,LSTM,0.5841334462165833,15.0
2022-12-15,CSI300,LSTM,0.6226784586906433,15.0
2022-12-16,CSI300,LSTM,0.6439186930656433,15.0
2022-12-19,CSI300,LSTM,0.6592329144477844,15.0
2022-12-20,CSI300,LSTM,0.6891368627548218,15.0
2022-12-21,CSI300,LSTM,0.7129989266395569,15.0
2022-12-22,CSI300,LSTM,0.7197586297988892,15.0
2022-12-23,CSI300,LSTM,0.7305328845977783,15.0
2022-12-26,CSI300,LSTM,0.7317628860473633,15.0
2022-12-27,CSI300,LSTM,0.7246177196502686,15.0
2022-12-28,CSI300,LSTM,0.7029527425765991,15.0
2022-12-29,CSI300,LSTM,0.6143161654472351,15.0
2022-12-30,CSI300,LSTM,0.6080605387687683,15.0
2023-01-03,CSI300,LSTM,0.6019518971443176,15.0
2023-01-04,CSI300,LSTM,0.5970814228057861,15.0
2023-01-05,CSI300,LSTM,0.5917002558708191,15.0
2023-01-06,CSI300,LSTM,0.5799869894981384,15.0
2023-01-09,CSI300,LSTM,0.5703870058059692,15.0
2023-01-10,CSI300,LSTM,0.5640546083450317,15.0
2023-01-11,CSI300,LSTM,0.5684753656387329,15.0
2023-01-12,CSI300,LSTM,0.5821935534477234,15.0
2023-01-13,CSI300,LSTM,0.598602294921875,15.0
2023-01-16,CSI300,LSTM,0.6112385392189026,15.0
2023-01-17,CSI300,LSTM,0.6196334958076477,15.0
2023-01-18,CSI300,LSTM,0.6273659467697144,15.0
2023-01-19,CSI300,LSTM,0.6362110376358032,15.0
2023-01-20,CSI300,LSTM,0.6428067088127136,15.0
2023-01-30,CSI300,LSTM,0.6466776728630066,15.0
2023-01-31,CSI300,LSTM,0.6534568071365356,15.0
2023-02-01,CSI300,LSTM,0.6580488681793213,15.0
2023-02-02,CSI300,LSTM,0.6576246023178101,15.0
2023-02-03,CSI300,LSTM,0.6582238674163818,15.0
2023-02-06,CSI300,LSTM,0.6607930660247803,15.0
2023-02-07,CSI300,LSTM,0.6617469191551208,15.0
2023-02-08,CSI300,LSTM,0.6581969261169434,15.0
2023-02-09,CSI300,LSTM,0.6554237008094788,15.0
2023-02-10,CSI300,LSTM,0.648404061794281,15.0
2023-02-13,CSI300,LSTM,0.6424289345741272,15.0
2023-02-14,CSI300,LSTM,0.6325713992118835,15.0
2023-02-15,CSI300,LSTM,0.6241412162780762,15.0
2023-02-16,CSI300,LSTM,0.6185262799263,15.0
2023-02-17,CSI300,LSTM,0.6176267862319946,15.0
2023-02-20,CSI300,LSTM,0.6135398149490356,15.0
2023-02-21,CSI300,LSTM,0.5940285325050354,15.0
2023-02-22,CSI300,LSTM,0.5670394897460938,15.0
2023-02-23,CSI300,LSTM,0.5495321154594421,15.0
2023-02-24,CSI300,LSTM,0.5415098071098328,15.0
2023-02-27,CSI300,LSTM,0.5425918102264404,15.0
2023-02-28,CSI300,LSTM,0.5451228022575378,15.0
2023-03-01,CSI300,LSTM,0.5466287732124329,15.0
2023-03-02,CSI300,LSTM,0.5339197516441345,15.0
2023-03-03,CSI300,LSTM,0.5166081786155701,15.0
2023-03-06,CSI300,LSTM,0.5000491738319397,15.0
2023-03-07,CSI300,LSTM,0.4935752749443054,15.0
2023-03-08,CSI300,LSTM,0.5004887580871582,15.0
2023-03-09,CSI300,LSTM,0.5072869062423706,15.0
2023-03-10,CSI300,LSTM,0.5185922384262085,15.0
2023-03-13,CSI300,LSTM,0.532817006111145,15.0
2023-03-14,CSI300,LSTM,0.5300000905990601,15.0
2023-03-15,CSI300,LSTM,0.5285919904708862,15.0
2023-03-16,CSI300,LSTM,0.5274028778076172,15.0
2023-03-17,CSI300,LSTM,0.5286558270454407,15.0
2023-03-20,CSI300,LSTM,0.5244230628013611,15.0
2023-03-21,CSI300,LSTM,0.520706832408905,15.0
2023-03-22,CSI300,LSTM,0.5051276087760925,15.0
2023-03-23,CSI300,LSTM,0.49568986892700195,15.0
2023-03-24,CSI300,LSTM,0.4832514822483063,15.0
2023-03-27,CSI300,LSTM,0.4796094000339508,15.0
2023-03-28,CSI300,LSTM,0.48230937123298645,15.0
2023-03-29,CSI300,LSTM,0.49280351400375366,15.0
2023-03-30,CSI300,LSTM,0.5053150653839111,15.0
2023-03-31,CSI300,LSTM,0.5167165994644165,15.0
2023-04-03,CSI300,LSTM,0.5262169241905212,15.0
2023-04-04,CSI300,LSTM,0.5276916027069092,15.0
2023-04-06,CSI300,LSTM,0.5258677005767822,15.0
2023-04-07,CSI300,LSTM,0.531859278678894,15.0
2023-04-10,CSI300,LSTM,0.5466147065162659,15.0
2023-04-11,CSI300,LSTM,0.5662351250648499,15.0
2023-04-12,CSI300,LSTM,0.5830515027046204,15.0
2023-04-13,CSI300,LSTM,0.5946258306503296,15.0
2023-04-14,CSI300,LSTM,0.6045504808425903,15.0
2023-04-17,CSI300,LSTM,0.6088055968284607,15.0
2023-04-18,CSI300,LSTM,0.6057289242744446,15.0
2023-04-19,CSI300,LSTM,0.6003902554512024,15.0
2023-04-20,CSI300,LSTM,0.6008244752883911,15.0
2023-04-21,CSI300,LSTM,0.5994537472724915,15.0
2023-04-24,CSI300,LSTM,0.6059921383857727,15.0
2023-04-25,CSI300,LSTM,0.6062701344490051,15.0
2023-04-26,CSI300,LSTM,0.6003397703170776,15.0
2023-04-27,CSI300,LSTM,0.5864306688308716,15.0
2023-04-28,CSI300,LSTM,0.5684379935264587,15.0
2023-05-04,CSI300,LSTM,0.5433219075202942,15.0
2023-05-05,CSI300,LSTM,0.5203913450241089,15.0
2023-05-08,CSI300,LSTM,0.5057099461555481,15.0
2023-05-09,CSI300,LSTM,0.4851911664009094,15.0
2023-05-10,CSI300,LSTM,0.4769381880760193,15.0
2023-05-11,CSI300,LSTM,0.4779691994190216,15.0
2023-05-12,CSI300,LSTM,0.48654794692993164,15.0
2023-05-15,CSI300,LSTM,0.5040097236633301,15.0
2023-05-16,CSI300,LSTM,0.5081722736358643,15.0
2023-05-17,CSI300,LSTM,0.5151003003120422,15.0
2023-05-18,CSI300,LSTM,0.5222821235656738,15.0
2023-05-19,CSI300,LSTM,0.527462899684906,15.0
2023-05-22,CSI300,LSTM,0.5284138917922974,15.0
2023-05-23,CSI300,LSTM,0.528361439704895,15.0
2023-05-24,CSI300,LSTM,0.5341762900352478,15.0
2023-05-25,CSI300,LSTM,0.5388556718826294,15.0
2023-05-26,CSI300,LSTM,0.5369408130645752,15.0
2023-05-29,CSI300,LSTM,0.5330949425697327,15.0
2023-05-30,CSI300,LSTM,0.5371863842010498,15.0
2023-05-31,CSI300,LSTM,0.5323556661605835,15.0
2023-06-01,CSI300,LSTM,0.5285890698432922,15.0
2023-06-02,CSI300,LSTM,0.5187918543815613,15.0
2023-06-05,CSI300,LSTM,0.5033677220344543,15.0
2023-06-06,CSI300,LSTM,0.49634724855422974,15.0
2023-06-07,CSI300,LSTM,0.4982464015483856,15.0
2023-06-08,CSI300,LSTM,0.5015994906425476,15.0
2023-06-09,CSI300,LSTM,0.4991595447063446,15.0
2023-06-12,CSI300,LSTM,0.4966362714767456,15.0
2023-06-13,CSI300,LSTM,0.49438709020614624,15.0
2023-06-14,CSI300,LSTM,0.4914095103740692,15.0
2023-06-15,CSI300,LSTM,0.4932098686695099,15.0
2023-06-16,CSI300,LSTM,0.49417296051979065,15.0
2023-06-19,CSI300,LSTM,0.49662888050079346,15.0
2023-06-20,CSI300,LSTM,0.5068466067314148,15.0
2023-06-21,CSI300,LSTM,0.5230184197425842,15.0
2023-06-26,CSI300,LSTM,0.5492679476737976,15.0
2023-06-27,CSI300,LSTM,0.5718528628349304,15.0
2023-06-28,CSI300,LSTM,0.5821257829666138,15.0
2023-06-29,CSI300,LSTM,0.48992466926574707,15.0
2023-06-30,CSI300,LSTM,0.48956260085105896,15.0
2023-07-03,CSI300,LSTM,0.48885437846183777,15.0
2023-07-04,CSI300,LSTM,0.4882633090019226,15.0
2023-07-05,CSI300,LSTM,0.48792514204978943,15.0
2023-07-06,CSI300,LSTM,0.4877837300300598,15.0
2023-07-07,CSI300,LSTM,0.48765772581100464,15.0
2023-07-10,CSI300,LSTM,0.48743996024131775,15.0
2023-07-11,CSI300,LSTM,0.4872899055480957,15.0
2023-07-12,CSI300,LSTM,0.487153559923172,15.0
2023-07-13,CSI300,LSTM,0.4869595170021057,15.0
2023-07-14,CSI300,LSTM,0.4867381155490875,15.0
2023-07-17,CSI300,LSTM,0.4865894913673401,15.0
2023-07-18,CSI300,LSTM,0.48655661940574646,15.0
2023-07-19,CSI300,LSTM,0.4864038825035095,15.0
2023-07-20,CSI300,LSTM,0.48609569668769836,15.0
2023-07-21,CSI300,LSTM,0.48592811822891235,15.0
2023-07-24,CSI300,LSTM,0.48567962646484375,15.0
2023-07-25,CSI300,LSTM,0.48529526591300964,15.0
2023-07-26,CSI300,LSTM,0.4854917526245117,15.0
2023-07-27,CSI300,LSTM,0.48552292585372925,15.0
2023-07-28,CSI300,LSTM,0.4861726760864258,15.0
2023-07-31,CSI300,LSTM,0.48794692754745483,15.0
2023-08-01,CSI300,LSTM,0.4890452027320862,15.0
2023-08-02,CSI300,LSTM,0.48971274495124817,15.0
2023-08-03,CSI300,LSTM,0.4905658960342407,15.0
2023-08-04,CSI300,LSTM,0.4917675256729126,15.0
2023-08-07,CSI300,LSTM,0.4926581084728241,15.0
2023-08-08,CSI300,LSTM,0.49340829253196716,15.0
2023-08-09,CSI300,LSTM,0.4942861795425415,15.0
2023-08-10,CSI300,LSTM,0.49492496252059937,15.0
2023-08-11,CSI300,LSTM,0.49553611874580383,15.0
2023-08-14,CSI300,LSTM,0.4973631799221039,15.0
2023-08-15,CSI300,LSTM,0.49783462285995483,15.0
2023-08-16,CSI300,LSTM,0.49770790338516235,15.0
2023-08-17,CSI300,LSTM,0.49660706520080566,15.0
2023-08-18,CSI300,LSTM,0.4952959716320038,15.0
2023-08-21,CSI300,LSTM,0.49428561329841614,15.0
2023-08-22,CSI300,LSTM,0.49350860714912415,15.0
2023-08-23,CSI300,LSTM,0.49254634976387024,15.0
2023-08-24,CSI300,LSTM,0.49202412366867065,15.0
2023-08-25,CSI300,LSTM,0.49156102538108826,15.0
2023-08-28,CSI300,LSTM,0.4902077615261078,15.0
2023-08-29,CSI300,LSTM,0.49206870794296265,15.0
2023-08-30,CSI300,LSTM,0.49070850014686584,15.0
2023-08-31,CSI300,LSTM,0.48848918080329895,15.0
2023-09-01,CSI300,LSTM,0.4869159758090973,15.0
2023-09-04,CSI300,LSTM,0.4854923188686371,15.0
2023-09-05,CSI300,LSTM,0.4851299524307251,15.0
2023-09-06,CSI300,LSTM,0.48535534739494324,15.0
2023-09-07,CSI300,LSTM,0.48569434881210327,15.0
2023-09-08,CSI300,LSTM,0.4860156178474426,15.0
2023-09-11,CSI300,LSTM,0.4863037168979645,15.0
2023-09-12,CSI300,LSTM,0.48650798201560974,15.0
2023-09-13,CSI300,LSTM,0.48619544506073,15.0
2023-09-14,CSI300,LSTM,0.4858454763889313,15.0
2023-09-15,CSI300,LSTM,0.4851268529891968,15.0
2023-09-18,CSI300,LSTM,0.48466113209724426,15.0
2023-09-19,CSI300,LSTM,0.48417696356773376,15.0
2023-09-20,CSI300,LSTM,0.4836799204349518,15.0
2023-09-21,CSI300,LSTM,0.48314109444618225,15.0
2023-09-22,CSI300,LSTM,0.48278123140335083,15.0
2023-09-25,CSI300,LSTM,0.4824516177177429,15.0
2023-09-26,CSI300,LSTM,0.4820513129234314,15.0
2023-09-27,CSI300,LSTM,0.4816247224807739,15.0
2023-09-28,CSI300,LSTM,0.4811552166938782,15.0
2023-10-09,CSI300,LSTM,0.48075905442237854,15.0
2023-10-10,CSI300,LSTM,0.48073771595954895,15.0
2023-10-11,CSI300,LSTM,0.48064568638801575,15.0
2023-10-12,CSI300,LSTM,0.48023420572280884,15.0
2023-10-13,CSI300,LSTM,0.47993993759155273,15.0
2023-10-16,CSI300,LSTM,0.4798501431941986,15.0
2023-10-17,CSI300,LSTM,0.4801523983478546,15.0
2023-10-18,CSI300,LSTM,0.47988760471343994,15.0
2023-10-19,CSI300,LSTM,0.47969216108322144,15.0
2023-10-20,CSI300,LSTM,0.48056846857070923,15.0
2023-10-23,CSI300,LSTM,0.48112794756889343,15.0
2023-10-24,CSI300,LSTM,0.48187294602394104,15.0
2023-10-25,CSI300,LSTM,0.4824843406677246,15.0
2023-10-26,CSI300,LSTM,0.4828224778175354,15.0
2023-10-27,CSI300,LSTM,0.48174697160720825,15.0
2023-10-30,CSI300,LSTM,0.4805442988872528,15.0
2023-10-31,CSI300,LSTM,0.47963061928749084,15.0
2023-11-01,CSI300,LSTM,0.4793117940425873,15.0
2023-11-02,CSI300,LSTM,0.4799765646457672,15.0
2023-11-03,CSI300,LSTM,0.4808163046836853,15.0
2023-11-06,CSI300,LSTM,0.48158323764801025,15.0
2023-11-07,CSI300,LSTM,0.48299917578697205,15.0
