timestamp,symbol,model_name,signal_strength_0_to_1,latency_ms
2011-12-02,QQQ,LSTM,0.5284813046455383,15.0
2011-12-05,QQQ,LSTM,0.5303506851196289,15.0
2011-12-06,QQQ,LSTM,0.5316869020462036,15.0
2011-12-07,QQQ,LSTM,0.5327334403991699,15.0
2011-12-08,QQQ,LSTM,0.5338852405548096,15.0
2011-12-09,QQQ,LSTM,0.5358942151069641,15.0
2011-12-12,QQQ,LSTM,0.5355932116508484,15.0
2011-12-13,QQQ,LSTM,0.5353954434394836,15.0
2011-12-14,QQQ,LSTM,0.5368934869766235,15.0
2011-12-15,QQQ,LSTM,0.5366103649139404,15.0
2011-12-16,QQQ,LSTM,0.5353091359138489,15.0
2011-12-19,QQQ,LSTM,0.5336686968803406,15.0
2011-12-20,QQQ,LSTM,0.5321087837219238,15.0
2011-12-21,QQQ,LSTM,0.5322810411453247,15.0
2011-12-22,QQQ,LSTM,0.5329164266586304,15.0
2011-12-23,QQQ,LSTM,0.5303295850753784,15.0
2011-12-27,QQQ,LSTM,0.5275383591651917,15.0
2011-12-28,QQQ,LSTM,0.525882363319397,15.0
2011-12-29,QQQ,LSTM,0.52675861120224,15.0
2011-12-30,QQQ,LSTM,0.5265628099441528,15.0
2012-01-03,QQQ,LSTM,0.4140477478504181,15.0
2012-01-04,QQQ,LSTM,0.3607971668243408,15.0
2012-01-05,QQQ,LSTM,0.3231300413608551,15.0
2012-01-06,QQQ,LSTM,0.2984025776386261,15.0
2012-01-09,QQQ,LSTM,0.2900541424751282,15.0
2012-01-10,QQQ,LSTM,0.30199769139289856,15.0
2012-01-11,QQQ,LSTM,0.31934720277786255,15.0
2012-01-12,QQQ,LSTM,0.34411996603012085,15.0
2012-01-13,QQQ,LSTM,0.3585827648639679,15.0
2012-01-17,QQQ,LSTM,0.3844345510005951,15.0
2012-01-18,QQQ,LSTM,0.4122680723667145,15.0
2012-01-19,QQQ,LSTM,0.4457995295524597,15.0
2012-01-20,QQQ,LSTM,0.46812692284584045,15.0
2012-01-23,QQQ,LSTM,0.46639683842658997,15.0
2012-01-24,QQQ,LSTM,0.460639089345932,15.0
2012-01-25,QQQ,LSTM,0.4513334333896637,15.0
2012-01-26,QQQ,LSTM,0.4872736632823944,15.0
2012-01-27,QQQ,LSTM,0.48607462644577026,15.0
2012-01-30,QQQ,LSTM,0.47937676310539246,15.0
2012-01-31,QQQ,LSTM,0.47150760889053345,15.0
2012-02-01,QQQ,LSTM,0.47866642475128174,15.0
2012-02-02,QQQ,LSTM,0.47710826992988586,15.0
2012-02-03,QQQ,LSTM,0.4710981249809265,15.0
2012-02-06,QQQ,LSTM,0.44381454586982727,15.0
2012-02-07,QQQ,LSTM,0.4162411689758301,15.0
2012-02-08,QQQ,LSTM,0.399879515171051,15.0
2012-02-09,QQQ,LSTM,0.39323630928993225,15.0
2012-02-10,QQQ,LSTM,0.39404502511024475,15.0
2012-02-13,QQQ,LSTM,0.4208613336086273,15.0
2012-02-14,QQQ,LSTM,0.4188426733016968,15.0
2012-02-15,QQQ,LSTM,0.4277634918689728,15.0
2012-02-16,QQQ,LSTM,0.5472763180732727,15.0
2012-02-17,QQQ,LSTM,0.6146237850189209,15.0
2012-02-21,QQQ,LSTM,0.6237592697143555,15.0
2012-02-22,QQQ,LSTM,0.5822499990463257,15.0
2012-02-23,QQQ,LSTM,0.5444982647895813,15.0
2012-02-24,QQQ,LSTM,0.5194570422172546,15.0
2012-02-27,QQQ,LSTM,0.4945330023765564,15.0
2012-02-28,QQQ,LSTM,0.4707415997982025,15.0
2012-02-29,QQQ,LSTM,0.4494543671607971,15.0
2012-03-01,QQQ,LSTM,0.4334183633327484,15.0
2012-03-02,QQQ,LSTM,0.4271186292171478,15.0
2012-03-05,QQQ,LSTM,0.41283491253852844,15.0
2012-03-06,QQQ,LSTM,0.40644481778144836,15.0
2012-03-07,QQQ,LSTM,0.41842639446258545,15.0
2012-03-08,QQQ,LSTM,0.4250793755054474,15.0
2012-03-09,QQQ,LSTM,0.42458000779151917,15.0
2012-03-12,QQQ,LSTM,0.41828206181526184,15.0
2012-03-13,QQQ,LSTM,0.4037228226661682,15.0
2012-03-14,QQQ,LSTM,0.3930184543132782,15.0
2012-03-15,QQQ,LSTM,0.3929876685142517,15.0
2012-03-16,QQQ,LSTM,0.41806986927986145,15.0
2012-03-19,QQQ,LSTM,0.42181941866874695,15.0
2012-03-20,QQQ,LSTM,0.4248496890068054,15.0
2012-03-21,QQQ,LSTM,0.41664785146713257,15.0
2012-03-22,QQQ,LSTM,0.4034603238105774,15.0
2012-03-23,QQQ,LSTM,0.405597448348999,15.0
2012-03-26,QQQ,LSTM,0.4026488661766052,15.0
2012-03-27,QQQ,LSTM,0.39295992255210876,15.0
2012-03-28,QQQ,LSTM,0.38023674488067627,15.0
2012-03-29,QQQ,LSTM,0.37731143832206726,15.0
2012-03-30,QQQ,LSTM,0.3839738667011261,15.0
2012-04-02,QQQ,LSTM,0.3819099962711334,15.0
2012-04-03,QQQ,LSTM,0.3876073658466339,15.0
2012-04-04,QQQ,LSTM,0.396575003862381,15.0
2012-04-05,QQQ,LSTM,0.4159337282180786,15.0
2012-04-09,QQQ,LSTM,0.42676082253456116,15.0
2012-04-10,QQQ,LSTM,0.4293467104434967,15.0
2012-04-11,QQQ,LSTM,0.450564980506897,15.0
2012-04-12,QQQ,LSTM,0.463410347700119,15.0
2012-04-13,QQQ,LSTM,0.45809608697891235,15.0
2012-04-16,QQQ,LSTM,0.4415559768676758,15.0
2012-04-17,QQQ,LSTM,0.4265861213207245,15.0
2012-04-18,QQQ,LSTM,0.41806986927986145,15.0
2012-04-19,QQQ,LSTM,0.4041896462440491,15.0
2012-04-20,QQQ,LSTM,0.38306301832199097,15.0
2012-04-23,QQQ,LSTM,0.37218183279037476,15.0
2012-04-24,QQQ,LSTM,0.36447370052337646,15.0
2012-04-25,QQQ,LSTM,0.36115026473999023,15.0
2012-04-26,QQQ,LSTM,0.3540528416633606,15.0
2012-04-27,QQQ,LSTM,0.34729087352752686,15.0
2012-04-30,QQQ,LSTM,0.332733154296875,15.0
2012-05-01,QQQ,LSTM,0.3169308304786682,15.0
2012-05-02,QQQ,LSTM,0.30167555809020996,15.0
2012-05-03,QQQ,LSTM,0.2894291877746582,15.0
2012-05-04,QQQ,LSTM,0.2801538109779358,15.0
2012-05-07,QQQ,LSTM,0.2815338969230652,15.0
2012-05-08,QQQ,LSTM,0.2902211844921112,15.0
2012-05-09,QQQ,LSTM,0.3033929169178009,15.0
2012-05-10,QQQ,LSTM,0.32120582461357117,15.0
2012-05-11,QQQ,LSTM,0.3342230021953583,15.0
2012-05-14,QQQ,LSTM,0.34719085693359375,15.0
2012-05-15,QQQ,LSTM,0.35787734389305115,15.0
2012-05-16,QQQ,LSTM,0.3620171546936035,15.0
2012-05-17,QQQ,LSTM,0.3665110468864441,15.0
2012-05-18,QQQ,LSTM,0.36908555030822754,15.0
2012-05-21,QQQ,LSTM,0.37242093682289124,15.0
2012-05-22,QQQ,LSTM,0.38167616724967957,15.0
2012-05-23,QQQ,LSTM,0.38474932312965393,15.0
2012-05-24,QQQ,LSTM,0.38694411516189575,15.0
2012-05-25,QQQ,LSTM,0.37971818447113037,15.0
2012-05-29,QQQ,LSTM,0.37839046120643616,15.0
2012-05-30,QQQ,LSTM,0.3695204555988312,15.0
2012-05-31,QQQ,LSTM,0.35594382882118225,15.0
2012-06-01,QQQ,LSTM,0.3427102863788605,15.0
2012-06-04,QQQ,LSTM,0.3351351320743561,15.0
2012-06-05,QQQ,LSTM,0.33204784989356995,15.0
2012-06-06,QQQ,LSTM,0.3363829553127289,15.0
2012-06-07,QQQ,LSTM,0.33382996916770935,15.0
2012-06-08,QQQ,LSTM,0.32555118203163147,15.0
2012-06-11,QQQ,LSTM,0.31392958760261536,15.0
2012-06-12,QQQ,LSTM,0.3012394309043884,15.0
2012-06-13,QQQ,LSTM,0.2908000946044922,15.0
2012-06-14,QQQ,LSTM,0.28397127985954285,15.0
2012-06-15,QQQ,LSTM,0.2783004641532898,15.0
2012-06-18,QQQ,LSTM,0.2744394838809967,15.0
2012-06-19,QQQ,LSTM,0.27078044414520264,15.0
2012-06-20,QQQ,LSTM,0.265779972076416,15.0
2012-06-21,QQQ,LSTM,0.2605782151222229,15.0
2012-06-22,QQQ,LSTM,0.25994622707366943,15.0
2012-06-25,QQQ,LSTM,0.2594646215438843,15.0
2012-06-26,QQQ,LSTM,0.26216211915016174,15.0
2012-06-27,QQQ,LSTM,0.2642764151096344,15.0
2012-06-28,QQQ,LSTM,0.26459410786628723,15.0
2012-06-29,QQQ,LSTM,0.2645115256309509,15.0
2012-07-02,QQQ,LSTM,0.2620551586151123,15.0
2012-07-03,QQQ,LSTM,0.5146390795707703,15.0
2012-07-05,QQQ,LSTM,0.5148601531982422,15.0
2012-07-06,QQQ,LSTM,0.5147905945777893,15.0
2012-07-09,QQQ,LSTM,0.5146197080612183,15.0
2012-07-10,QQQ,LSTM,0.5143948197364807,15.0
2012-07-11,QQQ,LSTM,0.513984203338623,15.0
2012-07-12,QQQ,LSTM,0.5136569142341614,15.0
2012-07-13,QQQ,LSTM,0.5134236812591553,15.0
2012-07-16,QQQ,LSTM,0.5136051774024963,15.0
2012-07-17,QQQ,LSTM,0.5137043595314026,15.0
2012-07-18,QQQ,LSTM,0.5137760043144226,15.0
2012-07-19,QQQ,LSTM,0.5141720175743103,15.0
2012-07-20,QQQ,LSTM,0.5143131017684937,15.0
2012-07-23,QQQ,LSTM,0.5140246748924255,15.0
2012-07-24,QQQ,LSTM,0.5139580368995667,15.0
2012-07-25,QQQ,LSTM,0.5136384963989258,15.0
2012-07-26,QQQ,LSTM,0.5134055018424988,15.0
2012-07-27,QQQ,LSTM,0.5132546424865723,15.0
2012-07-30,QQQ,LSTM,0.5136179327964783,15.0
2012-07-31,QQQ,LSTM,0.5136762261390686,15.0
2012-08-01,QQQ,LSTM,0.5135956406593323,15.0
2012-08-02,QQQ,LSTM,0.5135043859481812,15.0
2012-08-03,QQQ,LSTM,0.513531506061554,15.0
2012-08-06,QQQ,LSTM,0.513515830039978,15.0
2012-08-07,QQQ,LSTM,0.5136222839355469,15.0
2012-08-08,QQQ,LSTM,0.5137215852737427,15.0
2012-08-09,QQQ,LSTM,0.5138615965843201,15.0
2012-08-10,QQQ,LSTM,0.5140039324760437,15.0
2012-08-13,QQQ,LSTM,0.5140149593353271,15.0
2012-08-14,QQQ,LSTM,0.5140325427055359,15.0
2012-08-15,QQQ,LSTM,0.5140078663825989,15.0
2012-08-16,QQQ,LSTM,0.513997495174408,15.0
2012-08-17,QQQ,LSTM,0.513996958732605,15.0
2012-08-20,QQQ,LSTM,0.5138921141624451,15.0
2012-08-21,QQQ,LSTM,0.5137667059898376,15.0
2012-08-22,QQQ,LSTM,0.5136545896530151,15.0
2012-08-23,QQQ,LSTM,0.513603925704956,15.0
2012-08-24,QQQ,LSTM,0.5134294033050537,15.0
2012-08-27,QQQ,LSTM,0.5133081078529358,15.0
2012-08-28,QQQ,LSTM,0.5131690502166748,15.0
2012-08-29,QQQ,LSTM,0.5130563974380493,15.0
2012-08-30,QQQ,LSTM,0.5130113959312439,15.0
2012-08-31,QQQ,LSTM,0.5129974484443665,15.0
2012-09-04,QQQ,LSTM,0.512916624546051,15.0
2012-09-05,QQQ,LSTM,0.5128622651100159,15.0
2012-09-06,QQQ,LSTM,0.5127906203269958,15.0
2012-09-07,QQQ,LSTM,0.5128220915794373,15.0
2012-09-10,QQQ,LSTM,0.5128372311592102,15.0
2012-09-11,QQQ,LSTM,0.5127086639404297,15.0
2012-09-12,QQQ,LSTM,0.5125687718391418,15.0
2012-09-13,QQQ,LSTM,0.512422502040863,15.0
2012-09-14,QQQ,LSTM,0.5123940706253052,15.0
2012-09-17,QQQ,LSTM,0.5123776793479919,15.0
2012-09-18,QQQ,LSTM,0.5123093128204346,15.0
2012-09-19,QQQ,LSTM,0.5122385621070862,15.0
2012-09-20,QQQ,LSTM,0.5121579170227051,15.0
2012-09-21,QQQ,LSTM,0.5121396780014038,15.0
2012-09-24,QQQ,LSTM,0.5121007561683655,15.0
2012-09-25,QQQ,LSTM,0.5121240019798279,15.0
2012-09-26,QQQ,LSTM,0.5119600892066956,15.0
2012-09-27,QQQ,LSTM,0.5117686986923218,15.0
2012-09-28,QQQ,LSTM,0.5117570757865906,15.0
2012-10-01,QQQ,LSTM,0.5117115378379822,15.0
2012-10-02,QQQ,LSTM,0.5116041898727417,15.0
2012-10-03,QQQ,LSTM,0.5115551352500916,15.0
2012-10-04,QQQ,LSTM,0.5115568041801453,15.0
2012-10-05,QQQ,LSTM,0.5115755200386047,15.0
2012-10-08,QQQ,LSTM,0.5115085244178772,15.0
2012-10-09,QQQ,LSTM,0.5114412307739258,15.0
2012-10-10,QQQ,LSTM,0.5114006996154785,15.0
2012-10-11,QQQ,LSTM,0.5112793445587158,15.0
2012-10-12,QQQ,LSTM,0.5111249685287476,15.0
2012-10-15,QQQ,LSTM,0.5111459493637085,15.0
2012-10-16,QQQ,LSTM,0.5113624334335327,15.0
2012-10-17,QQQ,LSTM,0.5117021799087524,15.0
2012-10-18,QQQ,LSTM,0.5119335651397705,15.0
2012-10-19,QQQ,LSTM,0.5118431448936462,15.0
2012-10-22,QQQ,LSTM,0.511551022529602,15.0
2012-10-23,QQQ,LSTM,0.5113928914070129,15.0
2012-10-24,QQQ,LSTM,0.5113584399223328,15.0
2012-10-25,QQQ,LSTM,0.5112901329994202,15.0
2012-10-26,QQQ,LSTM,0.5113064646720886,15.0
2012-10-31,QQQ,LSTM,0.5115171670913696,15.0
2012-11-01,QQQ,LSTM,0.511625349521637,15.0
2012-11-02,QQQ,LSTM,0.5119566321372986,15.0
2012-11-05,QQQ,LSTM,0.5118521451950073,15.0
2012-11-06,QQQ,LSTM,0.5120618939399719,15.0
2012-11-07,QQQ,LSTM,0.5122870206832886,15.0
2012-11-08,QQQ,LSTM,0.5121616125106812,15.0
2012-11-09,QQQ,LSTM,0.5119290351867676,15.0
2012-11-12,QQQ,LSTM,0.5120407342910767,15.0
2012-11-13,QQQ,LSTM,0.5121006965637207,15.0
2012-11-14,QQQ,LSTM,0.5122894644737244,15.0
2012-11-15,QQQ,LSTM,0.512360692024231,15.0
2012-11-16,QQQ,LSTM,0.512474775314331,15.0
2012-11-19,QQQ,LSTM,0.5128241777420044,15.0
2012-11-20,QQQ,LSTM,0.51325923204422,15.0
2012-11-21,QQQ,LSTM,0.5133593678474426,15.0
2012-11-23,QQQ,LSTM,0.5135683417320251,15.0
2012-11-26,QQQ,LSTM,0.5140626430511475,15.0
2012-11-27,QQQ,LSTM,0.5144090056419373,15.0
2012-11-28,QQQ,LSTM,0.5143619775772095,15.0
2012-11-29,QQQ,LSTM,0.5145258903503418,15.0
2012-11-30,QQQ,LSTM,0.5143930912017822,15.0
2012-12-03,QQQ,LSTM,0.5141564011573792,15.0
2012-12-04,QQQ,LSTM,0.5138671398162842,15.0
2012-12-05,QQQ,LSTM,0.5136283040046692,15.0
2012-12-06,QQQ,LSTM,0.5133316516876221,15.0
2012-12-07,QQQ,LSTM,0.5132591128349304,15.0
2012-12-10,QQQ,LSTM,0.5131499767303467,15.0
2012-12-11,QQQ,LSTM,0.5131945013999939,15.0
2012-12-12,QQQ,LSTM,0.513286292552948,15.0
2012-12-13,QQQ,LSTM,0.5131940245628357,15.0
2012-12-14,QQQ,LSTM,0.5130798816680908,15.0
2012-12-17,QQQ,LSTM,0.5130259394645691,15.0
2012-12-18,QQQ,LSTM,0.5132781863212585,15.0
2012-12-19,QQQ,LSTM,0.5135158896446228,15.0
2012-12-20,QQQ,LSTM,0.5134145617485046,15.0
2012-12-21,QQQ,LSTM,0.5132760405540466,15.0
2012-12-24,QQQ,LSTM,0.513211190700531,15.0
2012-12-26,QQQ,LSTM,0.513270914554596,15.0
2012-12-27,QQQ,LSTM,0.5131328105926514,15.0
2012-12-28,QQQ,LSTM,0.5129593014717102,15.0
2012-12-31,QQQ,LSTM,0.5128114819526672,15.0
2013-01-02,QQQ,LSTM,0.43852895498275757,15.0
2013-01-03,QQQ,LSTM,0.441641628742218,15.0
2013-01-04,QQQ,LSTM,0.45075228810310364,15.0
2013-01-07,QQQ,LSTM,0.4634424149990082,15.0
2013-01-08,QQQ,LSTM,0.4792049825191498,15.0
2013-01-09,QQQ,LSTM,0.49021774530410767,15.0
2013-01-10,QQQ,LSTM,0.4960586726665497,15.0
2013-01-11,QQQ,LSTM,0.5000996589660645,15.0
2013-01-14,QQQ,LSTM,0.5045810341835022,15.0
2013-01-15,QQQ,LSTM,0.5073266625404358,15.0
2013-01-16,QQQ,LSTM,0.5091392397880554,15.0
2013-01-17,QQQ,LSTM,0.5108959674835205,15.0
2013-01-18,QQQ,LSTM,0.5125900506973267,15.0
2013-01-22,QQQ,LSTM,0.5137259364128113,15.0
2013-01-23,QQQ,LSTM,0.5147324800491333,15.0
2013-01-24,QQQ,LSTM,0.516404926776886,15.0
2013-01-25,QQQ,LSTM,0.5178219676017761,15.0
2013-01-28,QQQ,LSTM,0.5180991888046265,15.0
2013-01-29,QQQ,LSTM,0.5176290273666382,15.0
2013-01-30,QQQ,LSTM,0.5174024105072021,15.0
2013-01-31,QQQ,LSTM,0.5147888660430908,15.0
2013-02-01,QQQ,LSTM,0.51017826795578,15.0
2013-02-04,QQQ,LSTM,0.5097063779830933,15.0
2013-02-05,QQQ,LSTM,0.498109370470047,15.0
2013-02-06,QQQ,LSTM,0.49156224727630615,15.0
2013-02-07,QQQ,LSTM,0.4841527044773102,15.0
2013-02-08,QQQ,LSTM,0.4790444076061249,15.0
2013-02-11,QQQ,LSTM,0.48043179512023926,15.0
2013-02-12,QQQ,LSTM,0.48802319169044495,15.0
2013-02-13,QQQ,LSTM,0.493974506855011,15.0
2013-02-14,QQQ,LSTM,0.4998268485069275,15.0
2013-02-15,QQQ,LSTM,0.5041744709014893,15.0
2013-02-19,QQQ,LSTM,0.5059680938720703,15.0
2013-02-20,QQQ,LSTM,0.5091611742973328,15.0
2013-02-21,QQQ,LSTM,0.5062186121940613,15.0
2013-02-22,QQQ,LSTM,0.49427780508995056,15.0
2013-02-25,QQQ,LSTM,0.481582373380661,15.0
2013-02-26,QQQ,LSTM,0.45922204852104187,15.0
2013-02-27,QQQ,LSTM,0.4374906122684479,15.0
2013-02-28,QQQ,LSTM,0.4264134168624878,15.0
2013-03-01,QQQ,LSTM,0.4226077198982239,15.0
2013-03-04,QQQ,LSTM,0.4228881001472473,15.0
2013-03-05,QQQ,LSTM,0.430617094039917,15.0
2013-03-06,QQQ,LSTM,0.44498321413993835,15.0
2013-03-07,QQQ,LSTM,0.4600701928138733,15.0
2013-03-08,QQQ,LSTM,0.47786539793014526,15.0
2013-03-11,QQQ,LSTM,0.49167656898498535,15.0
2013-03-12,QQQ,LSTM,0.5020235776901245,15.0
2013-03-13,QQQ,LSTM,0.5086719393730164,15.0
2013-03-14,QQQ,LSTM,0.5122607946395874,15.0
2013-03-15,QQQ,LSTM,0.5146350264549255,15.0
2013-03-18,QQQ,LSTM,0.5154967904090881,15.0
2013-03-19,QQQ,LSTM,0.5151129364967346,15.0
2013-03-20,QQQ,LSTM,0.5130949020385742,15.0
2013-03-21,QQQ,LSTM,0.5115611553192139,15.0
2013-03-22,QQQ,LSTM,0.5073177814483643,15.0
2013-03-25,QQQ,LSTM,0.5041550993919373,15.0
2013-03-26,QQQ,LSTM,0.5004626512527466,15.0
2013-03-27,QQQ,LSTM,0.4991450011730194,15.0
2013-03-28,QQQ,LSTM,0.49908554553985596,15.0
2013-04-01,QQQ,LSTM,0.5011749267578125,15.0
2013-04-02,QQQ,LSTM,0.49928006529808044,15.0
2013-04-03,QQQ,LSTM,0.49966785311698914,15.0
2013-04-04,QQQ,LSTM,0.4929088056087494,15.0
2013-04-05,QQQ,LSTM,0.48307985067367554,15.0
2013-04-08,QQQ,LSTM,0.4651385545730591,15.0
2013-04-09,QQQ,LSTM,0.45292001962661743,15.0
2013-04-10,QQQ,LSTM,0.4452887773513794,15.0
2013-04-11,QQQ,LSTM,0.45093071460723877,15.0
2013-04-12,QQQ,LSTM,0.4629562497138977,15.0
2013-04-15,QQQ,LSTM,0.4773087799549103,15.0
2013-04-16,QQQ,LSTM,0.47805511951446533,15.0
2013-04-17,QQQ,LSTM,0.48161134123802185,15.0
2013-04-18,QQQ,LSTM,0.46720433235168457,15.0
2013-04-19,QQQ,LSTM,0.4405520558357239,15.0
2013-04-22,QQQ,LSTM,0.4226418733596802,15.0
2013-04-23,QQQ,LSTM,0.414661705493927,15.0
2013-04-24,QQQ,LSTM,0.41148999333381653,15.0
2013-04-25,QQQ,LSTM,0.4139859974384308,15.0
2013-04-26,QQQ,LSTM,0.4252512454986572,15.0
2013-04-29,QQQ,LSTM,0.43733862042427063,15.0
2013-04-30,QQQ,LSTM,0.4510954022407532,15.0
2013-05-01,QQQ,LSTM,0.465261846780777,15.0
2013-05-02,QQQ,LSTM,0.4780438244342804,15.0
2013-05-03,QQQ,LSTM,0.4908629357814789,15.0
2013-05-06,QQQ,LSTM,0.5010091066360474,15.0
2013-05-07,QQQ,LSTM,0.509596049785614,15.0
2013-05-08,QQQ,LSTM,0.5136811137199402,15.0
2013-05-09,QQQ,LSTM,0.515327513217926,15.0
2013-05-10,QQQ,LSTM,0.516462504863739,15.0
2013-05-13,QQQ,LSTM,0.5167848467826843,15.0
2013-05-14,QQQ,LSTM,0.5170815587043762,15.0
2013-05-15,QQQ,LSTM,0.5173447728157043,15.0
2013-05-16,QQQ,LSTM,0.5174524188041687,15.0
2013-05-17,QQQ,LSTM,0.5176778435707092,15.0
2013-05-20,QQQ,LSTM,0.5178175568580627,15.0
2013-05-21,QQQ,LSTM,0.5178447961807251,15.0
2013-05-22,QQQ,LSTM,0.5177226066589355,15.0
2013-05-23,QQQ,LSTM,0.5185490846633911,15.0
2013-05-24,QQQ,LSTM,0.5155989527702332,15.0
2013-05-28,QQQ,LSTM,0.5099409222602844,15.0
2013-05-29,QQQ,LSTM,0.503269612789154,15.0
2013-05-30,QQQ,LSTM,0.49349263310432434,15.0
2013-05-31,QQQ,LSTM,0.4845605790615082,15.0
2013-06-03,QQQ,LSTM,0.4694686233997345,15.0
2013-06-04,QQQ,LSTM,0.4531923234462738,15.0
2013-06-05,QQQ,LSTM,0.43684932589530945,15.0
2013-06-06,QQQ,LSTM,0.41586634516716003,15.0
2013-06-07,QQQ,LSTM,0.398237019777298,15.0
2013-06-10,QQQ,LSTM,0.3921264111995697,15.0
2013-06-11,QQQ,LSTM,0.39079731702804565,15.0
2013-06-12,QQQ,LSTM,0.38736245036125183,15.0
2013-06-13,QQQ,LSTM,0.38202783465385437,15.0
2013-06-14,QQQ,LSTM,0.38108986616134644,15.0
2013-06-17,QQQ,LSTM,0.3796107769012451,15.0
2013-06-18,QQQ,LSTM,0.37997233867645264,15.0
2013-06-19,QQQ,LSTM,0.38523122668266296,15.0
2013-06-20,QQQ,LSTM,0.3871830105781555,15.0
2013-06-21,QQQ,LSTM,0.3800385594367981,15.0
2013-06-24,QQQ,LSTM,0.37287604808807373,15.0
2013-06-25,QQQ,LSTM,0.3680378198623657,15.0
2013-06-26,QQQ,LSTM,0.36681288480758667,15.0
2013-06-27,QQQ,LSTM,0.3685482442378998,15.0
2013-06-28,QQQ,LSTM,0.3728034198284149,15.0
2013-07-01,QQQ,LSTM,0.37831729650497437,15.0
2013-07-02,QQQ,LSTM,0.38659533858299255,15.0
2013-07-03,QQQ,LSTM,0.5015509128570557,15.0
2013-07-05,QQQ,LSTM,0.5018836259841919,15.0
2013-07-08,QQQ,LSTM,0.501754105091095,15.0
2013-07-09,QQQ,LSTM,0.5017215609550476,15.0
2013-07-10,QQQ,LSTM,0.5015947222709656,15.0
2013-07-11,QQQ,LSTM,0.5015388131141663,15.0
2013-07-12,QQQ,LSTM,0.5009562969207764,15.0
2013-07-15,QQQ,LSTM,0.5008522868156433,15.0
2013-07-16,QQQ,LSTM,0.5011246204376221,15.0
2013-07-17,QQQ,LSTM,0.5012299418449402,15.0
2013-07-18,QQQ,LSTM,0.5015315413475037,15.0
2013-07-19,QQQ,LSTM,0.501655101776123,15.0
2013-07-22,QQQ,LSTM,0.5018386244773865,15.0
2013-07-23,QQQ,LSTM,0.5023435354232788,15.0
2013-07-24,QQQ,LSTM,0.5026546716690063,15.0
2013-07-25,QQQ,LSTM,0.5028249621391296,15.0
2013-07-26,QQQ,LSTM,0.5028766989707947,15.0
2013-07-29,QQQ,LSTM,0.5029077529907227,15.0
2013-07-30,QQQ,LSTM,0.5027732253074646,15.0
2013-07-31,QQQ,LSTM,0.5024845600128174,15.0
2013-08-01,QQQ,LSTM,0.5021188855171204,15.0
2013-08-02,QQQ,LSTM,0.5019673109054565,15.0
2013-08-05,QQQ,LSTM,0.501823902130127,15.0
2013-08-06,QQQ,LSTM,0.5017521977424622,15.0
2013-08-07,QQQ,LSTM,0.5014346241950989,15.0
2013-08-08,QQQ,LSTM,0.5013023018836975,15.0
2013-08-09,QQQ,LSTM,0.5011880397796631,15.0
2013-08-12,QQQ,LSTM,0.5011433959007263,15.0
2013-08-13,QQQ,LSTM,0.501129150390625,15.0
2013-08-14,QQQ,LSTM,0.5009677410125732,15.0
2013-08-15,QQQ,LSTM,0.5006046295166016,15.0
2013-08-16,QQQ,LSTM,0.500216543674469,15.0
2013-08-19,QQQ,LSTM,0.500146210193634,15.0
2013-08-20,QQQ,LSTM,0.5000611543655396,15.0
2013-08-21,QQQ,LSTM,0.5002167820930481,15.0
2013-08-22,QQQ,LSTM,0.5001299977302551,15.0
2013-08-23,QQQ,LSTM,0.5002440810203552,15.0
2013-08-26,QQQ,LSTM,0.5001553893089294,15.0
2013-08-27,QQQ,LSTM,0.49990227818489075,15.0
2013-08-28,QQQ,LSTM,0.4994829297065735,15.0
2013-08-29,QQQ,LSTM,0.49968037009239197,15.0
2013-08-30,QQQ,LSTM,0.4997886121273041,15.0
2013-09-03,QQQ,LSTM,0.499761700630188,15.0
2013-09-04,QQQ,LSTM,0.4997381269931793,15.0
2013-09-05,QQQ,LSTM,0.49972155690193176,15.0
2013-09-06,QQQ,LSTM,0.499830961227417,15.0
2013-09-09,QQQ,LSTM,0.49972084164619446,15.0
2013-09-10,QQQ,LSTM,0.49973079562187195,15.0
2013-09-11,QQQ,LSTM,0.49960869550704956,15.0
2013-09-12,QQQ,LSTM,0.4995914399623871,15.0
2013-09-13,QQQ,LSTM,0.49986132979393005,15.0
2013-09-16,QQQ,LSTM,0.5001667737960815,15.0
2013-09-17,QQQ,LSTM,0.5001341104507446,15.0
2013-09-18,QQQ,LSTM,0.5001935958862305,15.0
2013-09-19,QQQ,LSTM,0.5001513361930847,15.0
2013-09-20,QQQ,LSTM,0.5001484155654907,15.0
2013-09-23,QQQ,LSTM,0.5001418590545654,15.0
2013-09-24,QQQ,LSTM,0.5000682473182678,15.0
2013-09-25,QQQ,LSTM,0.5002304911613464,15.0
2013-09-26,QQQ,LSTM,0.5003621578216553,15.0
2013-09-27,QQQ,LSTM,0.5005197525024414,15.0
2013-09-30,QQQ,LSTM,0.5005620718002319,15.0
2013-10-01,QQQ,LSTM,0.5005160570144653,15.0
2013-10-02,QQQ,LSTM,0.5002801418304443,15.0
2013-10-03,QQQ,LSTM,0.5001285672187805,15.0
2013-10-04,QQQ,LSTM,0.4997221529483795,15.0
2013-10-07,QQQ,LSTM,0.49975520372390747,15.0
2013-10-08,QQQ,LSTM,0.49969834089279175,15.0
2013-10-09,QQQ,LSTM,0.49934419989585876,15.0
2013-10-10,QQQ,LSTM,0.4991110861301422,15.0
2013-10-11,QQQ,LSTM,0.49906519055366516,15.0
