timestamp,symbol,model_name,signal_strength_0_to_1,latency_ms
2020-08-26,CSI300,LR,0.5327018101494033,2.0
2020-08-27,CSI300,LR,0.5273403570008101,2.0
2020-08-28,CSI300,LR,0.5281953799218533,2.0
2020-08-31,CSI300,LR,0.5339673368286365,2.0
2020-09-01,CSI300,LR,0.5290268844819327,2.0
2020-09-02,CSI300,LR,0.5262835431377099,2.0
2020-09-03,CSI300,LR,0.5267472558752319,2.0
2020-09-04,CSI300,LR,0.5321681944447385,2.0
2020-09-07,CSI300,LR,0.5370248783711028,2.0
2020-09-08,CSI300,LR,0.5382682665516609,2.0
2020-09-09,CSI300,LR,0.543901153637627,2.0
2020-09-10,CSI300,LR,0.5444889272830131,2.0
2020-09-11,CSI300,LR,0.541522793625167,2.0
2020-09-14,CSI300,LR,0.53528416098349,2.0
2020-09-15,CSI300,LR,0.5340856221687822,2.0
2020-09-16,CSI300,LR,0.5302961102237915,2.0
2020-09-17,CSI300,LR,0.5301607546148214,2.0
2020-09-18,CSI300,LR,0.5306074204712034,2.0
2020-09-21,CSI300,LR,0.5284122558301372,2.0
2020-09-22,CSI300,LR,0.5317561937475838,2.0
2020-09-23,CSI300,LR,0.527473098923941,2.0
2020-09-24,CSI300,LR,0.5308320973608653,2.0
2020-09-25,CSI300,LR,0.53446636595513,2.0
2020-09-28,CSI300,LR,0.5323692601291926,2.0
2020-09-29,CSI300,LR,0.5297845894679843,2.0
2020-09-30,CSI300,LR,0.5294729723589068,2.0
2020-10-09,CSI300,LR,0.5227965430568718,2.0
2020-10-12,CSI300,LR,0.5213653371946532,2.0
2020-10-13,CSI300,LR,0.5161695557885329,2.0
2020-10-14,CSI300,LR,0.5154239116363442,2.0
2020-10-15,CSI300,LR,0.5155498692739852,2.0
2020-10-16,CSI300,LR,0.5191441541299995,2.0
2020-10-19,CSI300,LR,0.527356911056124,2.0
2020-10-20,CSI300,LR,0.5254869220029555,2.0
2020-10-21,CSI300,LR,0.5251289951871063,2.0
2020-10-22,CSI300,LR,0.5255991545052531,2.0
2020-10-23,CSI300,LR,0.5301980222361231,2.0
2020-10-26,CSI300,LR,0.5328185451131174,2.0
2020-10-27,CSI300,LR,0.5345377635459572,2.0
2020-10-28,CSI300,LR,0.5345813577603358,2.0
2020-10-29,CSI300,LR,0.5330716546413488,2.0
2020-10-30,CSI300,LR,0.5342794175204685,2.0
2020-11-02,CSI300,LR,0.532559002716201,2.0
2020-11-03,CSI300,LR,0.5301878375744866,2.0
2020-11-04,CSI300,LR,0.5279805946587101,2.0
2020-11-05,CSI300,LR,0.5276217819151249,2.0
2020-11-06,CSI300,LR,0.5231314659797811,2.0
2020-11-09,CSI300,LR,0.5225329052845855,2.0
2020-11-10,CSI300,LR,0.5230494935464525,2.0
2020-11-11,CSI300,LR,0.5261197417440067,2.0
2020-11-12,CSI300,LR,0.5273536069818574,2.0
2020-11-13,CSI300,LR,0.5296584477216024,2.0
2020-11-16,CSI300,LR,0.534425917652421,2.0
2020-11-17,CSI300,LR,0.535359735835223,2.0
2020-11-18,CSI300,LR,0.5355840878935219,2.0
2020-11-19,CSI300,LR,0.5340751151914198,2.0
2020-11-20,CSI300,LR,0.531569504635314,2.0
2020-11-23,CSI300,LR,0.537345821905335,2.0
2020-11-24,CSI300,LR,0.5340970108926754,2.0
2020-11-25,CSI300,LR,0.5359346805743761,2.0
2020-11-26,CSI300,LR,0.5353736828168235,2.0
2020-11-27,CSI300,LR,0.5353845767471965,2.0
2020-11-30,CSI300,LR,0.5445009753048795,2.0
2020-12-01,CSI300,LR,0.5358039276627669,2.0
2020-12-02,CSI300,LR,0.5318485313568296,2.0
2020-12-03,CSI300,LR,0.5313837418302504,2.0
2020-12-04,CSI300,LR,0.531676805949767,2.0
2020-12-07,CSI300,LR,0.532691980955791,2.0
2020-12-08,CSI300,LR,0.536667066893964,2.0
2020-12-09,CSI300,LR,0.5396186903552534,2.0
2020-12-10,CSI300,LR,0.5400350421824868,2.0
2020-12-11,CSI300,LR,0.5449740354471555,2.0
2020-12-14,CSI300,LR,0.5406935853194075,2.0
2020-12-15,CSI300,LR,0.5414940993499717,2.0
2020-12-16,CSI300,LR,0.5377954988308369,2.0
2020-12-17,CSI300,LR,0.536681477916645,2.0
2020-12-18,CSI300,LR,0.5339360218996281,2.0
2020-12-21,CSI300,LR,0.5336760208332617,2.0
2020-12-22,CSI300,LR,0.5370719112231362,2.0
2020-12-23,CSI300,LR,0.5342806039783504,2.0
2020-12-24,CSI300,LR,0.5348873780500666,2.0
2020-12-25,CSI300,LR,0.5326477942758908,2.0
2020-12-28,CSI300,LR,0.5354702161928757,2.0
2020-12-29,CSI300,LR,0.5323961974984989,2.0
2020-12-30,CSI300,LR,0.5321362961847317,2.0
2020-12-31,CSI300,LR,0.518772583373081,2.0
2021-01-04,CSI300,LR,0.5198175717609534,2.0
2021-01-05,CSI300,LR,0.5157222844740569,2.0
2021-01-06,CSI300,LR,0.5056028079203257,2.0
2021-01-07,CSI300,LR,0.5052287179197651,2.0
2021-01-08,CSI300,LR,0.5081678619051652,2.0
2021-01-11,CSI300,LR,0.5195004811547338,2.0
2021-01-12,CSI300,LR,0.5113040138353017,2.0
2021-01-13,CSI300,LR,0.5186624789559896,2.0
2021-01-14,CSI300,LR,0.5303850907137465,2.0
2021-01-15,CSI300,LR,0.5342402114289752,2.0
2021-01-18,CSI300,LR,0.5295986940286257,2.0
2021-01-19,CSI300,LR,0.5454757044412742,2.0
2021-01-20,CSI300,LR,0.5409706957711241,2.0
2021-01-21,CSI300,LR,0.54037841579799,2.0
2021-01-22,CSI300,LR,0.5384204147155757,2.0
2021-01-25,CSI300,LR,0.5358826632602147,2.0
2021-01-26,CSI300,LR,0.5438539128465353,2.0
2021-01-27,CSI300,LR,0.5422744236568044,2.0
2021-01-28,CSI300,LR,0.5558136305720491,2.0
2021-01-29,CSI300,LR,0.5615013802173885,2.0
2021-02-01,CSI300,LR,0.5575429578017806,2.0
2021-02-02,CSI300,LR,0.5466717767594643,2.0
2021-02-03,CSI300,LR,0.5512197546327412,2.0
2021-02-04,CSI300,LR,0.5482669724307404,2.0
2021-02-05,CSI300,LR,0.5473953546322727,2.0
2021-02-08,CSI300,LR,0.540664741536605,2.0
2021-02-09,CSI300,LR,0.5296668843090631,2.0
2021-02-10,CSI300,LR,0.5208466727833144,2.0
2021-02-18,CSI300,LR,0.527836658567158,2.0
2021-02-19,CSI300,LR,0.5219328711163848,2.0
2021-02-22,CSI300,LR,0.5479451996839675,2.0
2021-02-23,CSI300,LR,0.5475299440390273,2.0
2021-02-24,CSI300,LR,0.5642670865639029,2.0
2021-02-25,CSI300,LR,0.5601811312733941,2.0
2021-02-26,CSI300,LR,0.5689015712057809,2.0
2021-03-01,CSI300,LR,0.5583214407312103,2.0
2021-03-02,CSI300,LR,0.5705058502084103,2.0
2021-03-03,CSI300,LR,0.5596577006592149,2.0
2021-03-04,CSI300,LR,0.5744964660053937,2.0
2021-03-05,CSI300,LR,0.5697236356577037,2.0
2021-03-08,CSI300,LR,0.5874365251222471,2.0
2021-03-09,CSI300,LR,0.5893770514355797,2.0
2021-03-10,CSI300,LR,0.5804116365362905,2.0
2021-03-11,CSI300,LR,0.5698396859405246,2.0
2021-03-12,CSI300,LR,0.564388351746584,2.0
2021-03-15,CSI300,LR,0.5668531713073068,2.0
2021-03-16,CSI300,LR,0.5500817662562689,2.0
2021-03-17,CSI300,LR,0.5477630765276368,2.0
2021-03-18,CSI300,LR,0.541109157781371,2.0
2021-03-19,CSI300,LR,0.5513029066545384,2.0
2021-03-22,CSI300,LR,0.539086798860957,2.0
2021-03-23,CSI300,LR,0.5400649123022387,2.0
2021-03-24,CSI300,LR,0.5473271980810996,2.0
2021-03-25,CSI300,LR,0.5470740831833971,2.0
2021-03-26,CSI300,LR,0.5375701820150827,2.0
2021-03-29,CSI300,LR,0.5338929956665414,2.0
2021-03-30,CSI300,LR,0.52728952883673,2.0
2021-03-31,CSI300,LR,0.5267617645361098,2.0
2021-04-01,CSI300,LR,0.5183381998137403,2.0
2021-04-02,CSI300,LR,0.5138910115158374,2.0
2021-04-06,CSI300,LR,0.5163440478408792,2.0
2021-04-07,CSI300,LR,0.525308182896822,2.0
2021-04-08,CSI300,LR,0.5201216941478511,2.0
2021-04-09,CSI300,LR,0.5272990315577089,2.0
2021-04-12,CSI300,LR,0.5441085229193103,2.0
2021-04-13,CSI300,LR,0.5427190590163994,2.0
2021-04-14,CSI300,LR,0.5380085398704003,2.0
2021-04-15,CSI300,LR,0.5393330816717795,2.0
2021-04-16,CSI300,LR,0.5374209717363757,2.0
2021-04-19,CSI300,LR,0.5326379593886723,2.0
2021-04-20,CSI300,LR,0.5272062976382871,2.0
2021-04-21,CSI300,LR,0.5237520137059165,2.0
2021-04-22,CSI300,LR,0.5238512853715551,2.0
2021-04-23,CSI300,LR,0.5179043127367081,2.0
2021-04-26,CSI300,LR,0.5297658177314074,2.0
2021-04-27,CSI300,LR,0.5226762114947882,2.0
2021-04-28,CSI300,LR,0.5213029517528418,2.0
2021-04-29,CSI300,LR,0.5197641231569226,2.0
2021-04-30,CSI300,LR,0.5278072731072321,2.0
2021-05-06,CSI300,LR,0.5351161818089579,2.0
2021-05-07,CSI300,LR,0.5437526626577553,2.0
2021-05-10,CSI300,LR,0.5446261833930968,2.0
2021-05-11,CSI300,LR,0.541124145450278,2.0
2021-05-12,CSI300,LR,0.5365702830017756,2.0
2021-05-13,CSI300,LR,0.5395363725042066,2.0
2021-05-14,CSI300,LR,0.5316280955710513,2.0
2021-05-17,CSI300,LR,0.5236804638460649,2.0
2021-05-18,CSI300,LR,0.5199955859647231,2.0
2021-05-19,CSI300,LR,0.5202982339712858,2.0
2021-05-20,CSI300,LR,0.5176601085363128,2.0
2021-05-21,CSI300,LR,0.5244215291399303,2.0
2021-05-24,CSI300,LR,0.5243158222219975,2.0
2021-05-25,CSI300,LR,0.5212287147226607,2.0
2021-05-26,CSI300,LR,0.5180603935339839,2.0
2021-05-27,CSI300,LR,0.5140542501009452,2.0
2021-05-28,CSI300,LR,0.5194911791783383,2.0
2021-05-31,CSI300,LR,0.5184735133740275,2.0
2021-06-01,CSI300,LR,0.5232207328757286,2.0
2021-06-02,CSI300,LR,0.5284816631427415,2.0
2021-06-03,CSI300,LR,0.5338004721440894,2.0
2021-06-04,CSI300,LR,0.5324633403758376,2.0
2021-06-07,CSI300,LR,0.5319769853776104,2.0
2021-06-08,CSI300,LR,0.5437871168607888,2.0
2021-06-09,CSI300,LR,0.5401709589962472,2.0
2021-06-10,CSI300,LR,0.5406089626684054,2.0
2021-06-11,CSI300,LR,0.5505678823245763,2.0
2021-06-15,CSI300,LR,0.5510763254342983,2.0
2021-06-16,CSI300,LR,0.5557593172108134,2.0
2021-06-17,CSI300,LR,0.5516549189798331,2.0
2021-06-18,CSI300,LR,0.556331049193471,2.0
2021-06-21,CSI300,LR,0.5550673982401104,2.0
2021-06-22,CSI300,LR,0.5494564182498338,2.0
2021-06-23,CSI300,LR,0.5430065343181724,2.0
2021-06-24,CSI300,LR,0.539894125545651,2.0
2021-06-25,CSI300,LR,0.5361337612599186,2.0
2021-06-28,CSI300,LR,0.5289846062296086,2.0
2021-06-29,CSI300,LR,0.5321083408046647,2.0
2021-06-30,CSI300,LR,0.5228973046485266,2.0
2021-07-01,CSI300,LR,0.5376734949823003,2.0
2021-07-02,CSI300,LR,0.5569314742030812,2.0
2021-07-05,CSI300,LR,0.5550104191670302,2.0
2021-07-06,CSI300,LR,0.5569629975733513,2.0
2021-07-07,CSI300,LR,0.5529271439011394,2.0
2021-07-08,CSI300,LR,0.5594564391938628,2.0
2021-07-09,CSI300,LR,0.5608667415916261,2.0
2021-07-12,CSI300,LR,0.5554595859432665,2.0
2021-07-13,CSI300,LR,0.5480999896568172,2.0
2021-07-14,CSI300,LR,0.5574757071428509,2.0
2021-07-15,CSI300,LR,0.5481418170992541,2.0
2021-07-16,CSI300,LR,0.5478360199323107,2.0
2021-07-19,CSI300,LR,0.5462067584379864,2.0
2021-07-20,CSI300,LR,0.5450629568487335,2.0
2021-07-21,CSI300,LR,0.5433785537754505,2.0
2021-07-22,CSI300,LR,0.5420950594580303,2.0
2021-07-23,CSI300,LR,0.5490251002112587,2.0
2021-07-26,CSI300,LR,0.5726697636781694,2.0
2021-07-27,CSI300,LR,0.5872471459095864,2.0
2021-07-28,CSI300,LR,0.5811760458420759,2.0
2021-07-29,CSI300,LR,0.5737367268457687,2.0
2021-07-30,CSI300,LR,0.574916054949259,2.0
2021-08-02,CSI300,LR,0.5633311419215197,2.0
2021-08-03,CSI300,LR,0.5541419327965509,2.0
2021-08-04,CSI300,LR,0.5476089047627463,2.0
2021-08-05,CSI300,LR,0.5507583202688179,2.0
2021-08-06,CSI300,LR,0.5488419734358041,2.0
2021-08-09,CSI300,LR,0.540771367170708,2.0
2021-08-10,CSI300,LR,0.5274276465900641,2.0
2021-08-11,CSI300,LR,0.5303226566631668,2.0
2021-08-12,CSI300,LR,0.5365459604435427,2.0
2021-08-13,CSI300,LR,0.5376422509627425,2.0
2021-08-16,CSI300,LR,0.5443720288000073,2.0
2021-08-17,CSI300,LR,0.5600919065835894,2.0
2021-08-18,CSI300,LR,0.5540340859594651,2.0
2021-08-19,CSI300,LR,0.5550738139617066,2.0
2021-08-20,CSI300,LR,0.5635922241036809,2.0
2021-08-23,CSI300,LR,0.5583319523288096,2.0
2021-08-24,CSI300,LR,0.5544476207994086,2.0
2021-08-25,CSI300,LR,0.552143502044309,2.0
2021-08-26,CSI300,LR,0.5613948527183391,2.0
2021-08-27,CSI300,LR,0.5542297624531386,2.0
2021-08-30,CSI300,LR,0.5568228620785213,2.0
2021-08-31,CSI300,LR,0.5553126999496057,2.0
2021-09-01,CSI300,LR,0.5531420773104387,2.0
2021-09-02,CSI300,LR,0.5449229085594252,2.0
2021-09-03,CSI300,LR,0.5443165140298606,2.0
2021-09-06,CSI300,LR,0.5350856047673295,2.0
2021-09-07,CSI300,LR,0.5283231489114855,2.0
2021-09-08,CSI300,LR,0.5301275026853267,2.0
2021-09-09,CSI300,LR,0.5251622903760226,2.0
2021-09-10,CSI300,LR,0.5216149671000596,2.0
2021-09-13,CSI300,LR,0.5238497044656054,2.0
2021-09-14,CSI300,LR,0.5346667671320651,2.0
2021-09-15,CSI300,LR,0.5419856418196921,2.0
2021-09-16,CSI300,LR,0.5510692520213079,2.0
2021-09-17,CSI300,LR,0.5467311016352575,2.0
2021-09-22,CSI300,LR,0.5540460728609647,2.0
2021-09-23,CSI300,LR,0.5528077211120024,2.0
2021-09-24,CSI300,LR,0.5519250836698355,2.0
2021-09-27,CSI300,LR,0.5485366981443587,2.0
2021-09-28,CSI300,LR,0.549036424619787,2.0
2021-09-29,CSI300,LR,0.5542188560779191,2.0
2021-09-30,CSI300,LR,0.5469070680967233,2.0
2021-10-08,CSI300,LR,0.5386073819307944,2.0
2021-10-11,CSI300,LR,0.5359541037788939,2.0
2021-10-12,CSI300,LR,0.5451895925355634,2.0
2021-10-13,CSI300,LR,0.5345937443716089,2.0
2021-10-14,CSI300,LR,0.538527631396171,2.0
2021-10-15,CSI300,LR,0.5385564856068469,2.0
2021-10-18,CSI300,LR,0.5480387017895173,2.0
2021-10-19,CSI300,LR,0.5404683302502977,2.0
2021-10-20,CSI300,LR,0.5418022196159841,2.0
2021-10-21,CSI300,LR,0.5409189535007879,2.0
2021-10-22,CSI300,LR,0.5400210149058247,2.0
2021-10-25,CSI300,LR,0.5369096810956432,2.0
2021-10-26,CSI300,LR,0.5384886974098938,2.0
2021-10-27,CSI300,LR,0.5499626864616635,2.0
2021-10-28,CSI300,LR,0.5539517923336272,2.0
2021-10-29,CSI300,LR,0.5499223735690195,2.0
2021-11-01,CSI300,LR,0.5514698680390704,2.0
2021-11-02,CSI300,LR,0.5619348142887313,2.0
2021-11-03,CSI300,LR,0.5596348231743912,2.0
2021-11-04,CSI300,LR,0.5527144843409288,2.0
2021-11-05,CSI300,LR,0.5586076378897006,2.0
2021-11-08,CSI300,LR,0.5573207280437402,2.0
2021-11-09,CSI300,LR,0.5557399561308792,2.0
2021-11-10,CSI300,LR,0.5571966677800181,2.0
2021-11-11,CSI300,LR,0.5472448703660249,2.0
2021-11-12,CSI300,LR,0.5469308494301983,2.0
2021-11-15,CSI300,LR,0.5469622990538101,2.0
2021-11-16,CSI300,LR,0.5452971433673297,2.0
2021-11-17,CSI300,LR,0.5425698647958511,2.0
2021-11-18,CSI300,LR,0.5528563992573599,2.0
2021-11-19,CSI300,LR,0.5455918538319512,2.0
2021-11-22,CSI300,LR,0.5418563699259449,2.0
2021-11-23,CSI300,LR,0.5417187588339741,2.0
2021-11-24,CSI300,LR,0.5398367198018641,2.0
2021-11-25,CSI300,LR,0.5445720464875825,2.0
2021-11-26,CSI300,LR,0.5509624094680667,2.0
2021-11-29,CSI300,LR,0.553254943807885,2.0
2021-11-30,CSI300,LR,0.5575103376877151,2.0
2021-12-01,CSI300,LR,0.5546895719516164,2.0
2021-12-02,CSI300,LR,0.5522596718753451,2.0
2021-12-03,CSI300,LR,0.5465345334110076,2.0
2021-12-06,CSI300,LR,0.5497844671591041,2.0
2021-12-07,CSI300,LR,0.5442915685839615,2.0
2021-12-08,CSI300,LR,0.5338122896842568,2.0
2021-12-09,CSI300,LR,0.5263139343620756,2.0
2021-12-10,CSI300,LR,0.5243462182170364,2.0
2021-12-13,CSI300,LR,0.5217247482451142,2.0
2021-12-14,CSI300,LR,0.5226495658942037,2.0
2021-12-15,CSI300,LR,0.5300546971849286,2.0
2021-12-16,CSI300,LR,0.5292818895632248,2.0
2021-12-17,CSI300,LR,0.5417410636659101,2.0
2021-12-20,CSI300,LR,0.5528553935798085,2.0
2021-12-21,CSI300,LR,0.5486759065223289,2.0
2021-12-22,CSI300,LR,0.551481537819793,2.0
2021-12-23,CSI300,LR,0.5531573304566493,2.0
2021-12-24,CSI300,LR,0.5556222482806448,2.0
2021-12-27,CSI300,LR,0.5552662224290411,2.0
2021-12-28,CSI300,LR,0.5509831919417755,2.0
2021-12-29,CSI300,LR,0.5582805664923255,2.0
2021-12-30,CSI300,LR,0.5476703305175297,2.0
2021-12-31,CSI300,LR,0.5388872972635808,2.0
2022-01-04,CSI300,LR,0.5455146811446748,2.0
2022-01-05,CSI300,LR,0.5582336913870971,2.0
2022-01-06,CSI300,LR,0.563008154455087,2.0
2022-01-07,CSI300,LR,0.5642540404027423,2.0
2022-01-10,CSI300,LR,0.5557421585832486,2.0
2022-01-11,CSI300,LR,0.5646033651230022,2.0
2022-01-12,CSI300,LR,0.5524682499043393,2.0
2022-01-13,CSI300,LR,0.5666638247641611,2.0
2022-01-14,CSI300,LR,0.5700276491352672,2.0
2022-01-17,CSI300,LR,0.5594300584400688,2.0
2022-01-18,CSI300,LR,0.5523005305756311,2.0
2022-01-19,CSI300,LR,0.5567468876304071,2.0
2022-01-20,CSI300,LR,0.5420936117938948,2.0
